SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
NDRAUTO,EQ,NDR AUTO COMPONENTS LTD,793.0,849.0,793.0,842.05,61305,51002902.95,20260615,828.0166666666668,821.0,835.0333333333335,835.0333333333335,821.0,14.03333333333353,1.66656770183879,Wide,Bullish,Above CPR,Cash Only,Automobile & Ancillary,False,False,1.0,17,19811556.1,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SAFARI,EQ,SAFARI IND (INDIA) LTD,1548.1,1641.9,1548.1,1636.0,71953,116830400.6,20260615,1608.6666666666667,1595.0,1622.3333333333337,1622.3333333333337,1595.0,27.333333333333485,1.670741646291778,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,116830400.6,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VGL,EQ,VARVEE GLOBAL LIMITED,69.83,76.4,69.82,75.03,408554,30180759.81,20260615,73.75,73.11,74.39,74.39,73.11,1.2800000000000011,1.705984272957485,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7647058823529411,17,8540696.17,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GEEKAYWIRE,EQ,GEEKAY WIRES LIMITED,22.8,23.66,22.34,23.61,96498,2239885.74,20260615,23.203333333333333,23.0,23.406666666666663,23.406666666666663,23.0,0.4066666666666663,1.7224339968939697,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7647058823529411,17,1818896.66,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NIPPOBATRY,EQ,INDO-NATIONAL LIMITED,335.45,358.65,334.75,356.0,6812,2396000.0,20260615,349.8,346.7,352.90000000000003,352.90000000000003,346.7,6.2000000000000455,1.741573033707878,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,1336753.85,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KKCL,EQ,KEWAL KIRAN CLOTHING LTD,435.4,463.0,435.4,461.3,56424,25565574.0,20260615,453.23333333333335,449.2,457.2666666666667,457.2666666666667,449.2,8.06666666666672,1.748681263097056,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,8835386.65,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DICIND,EQ,DIC INDIA LIMITED,513.5,525.0,485.05,518.7,1741,879350.7,20260615,509.5833333333333,505.025,514.1416666666667,514.1416666666667,505.025,9.116666666666674,1.75759912602018,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,509310.1,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MADHAVIPL,EQ,MADHAV INFRA PROJECTS L,8.7,9.5,8.7,9.35,658324,6050034.15,20260615,9.183333333333332,9.1,9.266666666666664,9.266666666666664,9.1,0.1666666666666643,1.782531194295875,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,1016814.19,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JAINREC,EQ,JAIN RESOURCE RECYCLING L,333.0,354.1,328.9,350.9,4660730,1607260258.2,20260615,344.6333333333334,341.5,347.7666666666668,347.7666666666668,341.5,6.266666666666765,1.7858839175453878,Wide,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,0.7647058823529411,17,960696724.0,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ELECTCAST,EQ,ELECTROSTEEL CASTINGS LTD,73.0,79.18,73.0,78.19,9277488,717360604.47,20260615,76.79,76.09,77.49000000000001,77.49000000000001,76.09,1.4000000000000057,1.790510295434206,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,171833213.14,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GEMAROMA,EQ,GEM AROMATICS LIMITED,176.5,191.7,173.26,187.65,461510,84414210.76,20260615,184.20333333333332,182.48,185.9266666666667,185.9266666666667,182.48,3.446666666666715,1.8367528199662748,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,1,84414210.76,Unknown,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ZENITHEXPO,EQ,ZENITH EXPORTS LTD,200.0,211.7,200.0,211.7,479,98378.62,20260615,207.8,205.85,209.75,209.75,205.85,3.899999999999977,1.8422295701464229,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,51709.63,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AIRAN,EQ,AIRAN LIMITED,16.3,16.94,15.36,16.61,90280,1482514.96,20260615,16.30333333333333,16.15,16.456666666666663,16.456666666666663,16.15,0.3066666666666648,1.846277342966074,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,1229444.2,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHREEPUSHK,EQ,SHRE PUSH CHEM & FERT LTD,360.9,389.0,360.9,385.65,150688,57204378.2,20260615,378.51666666666665,374.95,382.0833333333333,382.0833333333333,374.95,7.133333333333326,1.849690997882361,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,17114176.35,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LPDC,EQ,LANDMARK PR.DEV.CO.LTD,6.46,7.17,6.46,7.01,101888,705785.51,20260615,6.88,6.815,6.945,6.945,6.815,0.1300000000000007,1.8544935805991556,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,108263.04,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KREBSBIO,EQ,KREBS BIOCHEMICALS & IND,60.21,68.8,60.21,66.4,2023,133633.15,20260615,65.13666666666667,64.505,65.76833333333335,65.76833333333335,64.505,1.2633333333333496,1.9026104417670928,Wide,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,0.8235294117647058,17,500584.52,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BALKRISIND,EQ,BALKRISHNA IND. LTD,2060.7,2209.5,2050.3,2192.5,1031761,2196591109.2,20260615,2150.766666666667,2129.9,2171.6333333333337,2171.6333333333337,2129.9,41.733333333333576,1.903458760927415,Wide,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,1.0,17,245156556.6,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SANGHVIMOV,EQ,SANGHVI MOVERS LTD,393.6,424.45,392.6,420.85,1664612,690574409.0,20260615,412.6333333333334,408.525,416.7416666666668,416.7416666666668,408.525,8.21666666666681,1.952397924834694,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,114730953.7,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SPLIL,EQ,SPL INDUSTRIES LIMITED,29.31,31.79,29.31,31.48,5233,158347.46,20260615,30.86,30.55,31.17,31.17,30.55,0.6200000000000045,1.969504447268121,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8823529411764706,17,134314.11,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RELIABLE,EQ,RELIABLE DATA SERVICE LTD,147.11,156.94,143.6,154.91,130435,19926587.91,20260615,151.81666666666663,150.26999999999998,153.3633333333333,153.3633333333333,150.26999999999998,3.0933333333333053,1.9968583908936195,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,6278172.15,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
WAKEFIT,EQ,WAKEFIT INNOVATIONS LTD,118.09,125.62,116.0,124.58,3103117,379150091.83,20260615,122.06666666666666,120.81,123.32333333333332,123.32333333333332,120.81,2.513333333333321,2.017445282816922,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8823529411764706,17,150189217.56,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TECHNVISN,EQ,TECHNVISION VENTURES LTD.,5447.0,5447.0,5001.5,5388.0,99,526648.5,20260615,5278.833333333333,5224.25,5333.416666666666,5333.416666666666,5224.25,109.16666666666606,2.026107399158613,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.9411764705882352,17,591856.5,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
EVERESTIND,EQ,EVEREST INDUSTRIES LTD,338.0,353.8,322.5,348.85,94519,31539732.25,20260615,341.7166666666667,338.15,345.2833333333334,345.2833333333334,338.15,7.133333333333439,2.0448139123787987,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,4184466.2,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TRANSWORLD,EQ,TRANSWORLD SHIP LINES LTD,161.16,177.98,161.16,175.09,104848,18232953.83,20260615,171.41,169.57,173.25,173.25,169.57,3.680000000000007,2.1017762293677573,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,3195425.39,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AJMERA,EQ,AJMERA REALTY & INF I LTD,124.9,135.87,123.22,133.8,4316585,569267841.29,20260615,130.96333333333334,129.54500000000002,132.38166666666666,132.38166666666666,129.54500000000002,2.8366666666666447,2.120079720976565,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,117751278.78,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SUMEETINDS,EQ,SUMEET IND LIMITED,24.6,25.47,23.84,25.47,4550739,110788305.03,20260615,24.926666666666662,24.655,25.19833333333333,25.19833333333333,24.655,0.5433333333333294,2.1332286349954046,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,7667383.6,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INDIANHUME,EQ,INDIAN HUME PIPE CO. LTD.,300.4,325.0,290.15,317.8,577854,180417493.4,20260615,310.9833333333333,307.575,314.3916666666667,314.3916666666667,307.575,6.81666666666672,2.1449548982588795,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,17419549.3,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GABRIEL,EQ,GABRIEL INDIA LTD,1062.0,1162.5,1055.7,1146.3,1933008,2187648250.7,20260615,1121.5,1109.1,1133.9,1133.9,1109.1,24.800000000000185,2.163482508941829,Wide,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,1.0,17,220766564.1,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IZMO,EQ,IZMO LIMITED,1016.95,1032.4,958.7,1031.4,257348,259855376.4,20260615,1007.5,995.55,1019.45,1019.45,995.55,23.899999999999864,2.317238704673246,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,141459864.8,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JAYBARMARU,EQ,JAY BHARAT MARUTI LTD,149.5,159.12,148.0,159.12,3156863,489061993.33,20260615,155.41333333333333,153.56,157.26666666666665,157.26666666666665,153.56,3.706666666666649,2.329478800067024,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8235294117647058,17,179403386.65,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BONLON,EQ,BONLON INDUSTRIES LIMITED,43.25,44.97,41.55,44.84,27198,1169982.32,20260615,43.78666666666667,43.26,44.31333333333334,44.31333333333334,43.26,1.0533333333333417,2.349093071662225,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,594099.25,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BYKE,EQ,THE BYKE HOSPITALITY LTD,33.8,37.3,33.8,36.85,133495,4855283.37,20260615,35.98333333333333,35.55,36.41666666666666,36.41666666666666,35.55,0.86666666666666,2.351876978742633,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,1139134.55,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IRMENERGY,EQ,IRM ENERGY LIMITED,261.05,280.9,261.05,280.9,467253,129721267.9,20260615,274.28333333333336,270.975,277.5916666666667,277.5916666666667,270.975,6.616666666666674,2.355523911237692,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,104124494.85,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RPPL,EQ,RAJSHREE POLYPACK LTD,18.2,19.98,17.8,19.61,243373,4681265.3,20260615,19.13,18.89,19.37,19.37,18.89,0.4799999999999969,2.4477307496175262,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,1037474.62,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
