SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
AUBANK,20260918,1061.4,1065.7,1015.1,1058.6,3999633638.5,AU SMALL FINANCE BANK LTD,Financial Services,F&O + Cash,20260918,1046.4666666666667,1040.4,1052.5333333333333,1052.5333333333333,1040.4,12.133333333333212,1.1461678947036853,Wide,Bullish,Above CPR,False,False,0.7407407407407407,54,9716610840.325,False,False,Lower,True,Risk Off,False,None,55.39642857142856,982.763,,0.21902735692948877,0.4116284684265713,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AUGMONT,20260918,889.95,889.95,806.05,874.35,2534037652.15,AUGMONT ENTERPRISES LTD,Diversified,Cash Only,20260918,856.7833333333333,848.0,865.5666666666666,865.5666666666666,848.0,17.566666666666606,2.009111530470247,Wide,Bullish,Above CPR,False,False,0.6666666666666666,3,6557228484.5,False,False,Lower,False,Risk Off,False,None,,,,,0.3864494973966467,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AURIONPRO,20260918,691.0,725.95,680.7,685.6,469746707.55,AURIONPRO SOLN LTD,Diversified,Cash Only,20260918,697.4166666666666,703.325,691.5083333333332,703.325,691.5083333333332,11.816666666666833,1.723551147413482,Wide,Bearish,Below CPR,False,False,0.6111111111111112,54,695496859.0,False,False,Higher,True,Risk Off,False,None,57.725000000000016,907.245,,0.20470622202974154,0.6754116880202906,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AUROPHARMA,20260918,1688.0,1734.0,1623.0,1734.0,4913798214.1,AUROBINDO PHARMA LTD,Healthcare,F&O + Cash,20260918,1697.0,1678.5,1715.5,1715.5,1678.5,37.0,2.1337946943483272,Wide,Bullish,Above CPR,False,False,0.9074074074074074,54,7704175121.25,False,False,Higher,True,Risk Off,False,None,82.61428571428573,1360.976,,0.44786443022652594,0.6378097767464479,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AURUM,20260918,224.02,227.18,215.4,219.78,94518710.4,AURUM PROPTECH LIMITED,Diversified,Cash Only,20260918,220.78666666666666,221.29000000000002,220.2833333333333,221.29000000000002,220.2833333333333,1.0066666666667174,0.45803379136714784,Moderate,Bearish,Below CPR,False,False,0.18518518518518517,54,82750872.03999999,False,False,Lower,True,Risk Off,True,None,20.615000000000002,189.72459999999998,,0.048831756811385754,1.1422080283856306,True,False,Short,0.5,None,Week 21 Sep – 25 Sep 2026,Weekly,0,-2,0,-2
AURUS,20260918,4.87,4.99,4.69,4.87,367590.51,AURUS GEM CORP LIMITED,Diversified,Cash Only,20260918,4.8500000000000005,4.84,4.860000000000001,4.860000000000001,4.84,0.02000000000000135,0.4106776180698429,Moderate,Bullish,Above CPR,False,False,0.4,10,375012.71499999997,True,False,Inside,False,Risk Off,False,None,,,,,0.9802081244098618,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AUSOMENT,20260918,153.9,156.5,144.15,152.15,3131999.29,AUSOM ENTERPRISE LIMITED,Diversified,Cash Only,20260918,150.9333333333333,150.325,151.54166666666663,151.54166666666663,150.325,1.2166666666666401,0.7996494687260205,Wide,Bullish,Above CPR,False,False,0.36666666666666664,30,5467800.335,False,False,Lower,True,Risk Off,False,None,21.117142857142856,,,0.05761511748522853,0.5728079114286093,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AUSTENG,20260918,130.0,139.0,121.5,131.41,2127469.9,AUSTIN ENGINEERING CO. L,Diversified,Cash Only,20260918,130.63666666666666,130.25,131.0233333333333,131.0233333333333,130.25,0.7733333333333121,0.5884889531491607,Moderate,Bullish,Above CPR,False,False,0.4,5,2127469.9,False,False,Inside,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AUTOAXLES,20260918,1685.0,1715.9,1646.0,1701.2,28662370.9,AUTOMOTIVE AXLES LIMITED,Automobile & Ancillary,Cash Only,20260918,1687.7,1680.95,1694.45,1694.45,1680.95,13.5,0.7935574888314132,Wide,Bullish,Above CPR,False,False,0.3888888888888889,54,68447838.75,False,False,Higher,True,Risk Off,False,None,90.16428571428574,1793.344,,0.14972668937653485,0.4187476394205361,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AUTOIND,20260918,83.2,83.33,75.9,78.34,45088301.160000004,AUTOLINE INDUSTRIES LTD,Automobile & Ancillary,Cash Only,20260918,79.19000000000001,79.61500000000001,78.76500000000001,79.61500000000001,78.76500000000001,0.8499999999999943,1.085014041358175,Wide,Bearish,Below CPR,False,False,0.36585365853658536,41,37026013.96,True,True,Lower,True,Risk Off,False,None,10.599285714285715,,,0.080194083159242,1.2177465608020854,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AVADHSUGAR,20260918,777.0,777.0,708.0,730.45,310956004.35,AVADH SUG & ENERGY LTD,FMCG & Food Products,Cash Only,20260918,738.4833333333332,742.5,734.4666666666665,742.5,734.4666666666665,8.03333333333353,1.0997786752458798,Wide,Bearish,Below CPR,False,False,0.3170731707317073,41,72674105.05,False,False,Lower,True,Risk Off,False,None,77.81428571428572,,,0.10323725598188858,4.278773080673802,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AVALON,20260918,2272.7,2618.0,1980.0,2537.7,14239905327.6,AVALON TECHNOLOGIES LTD,Diversified,Cash Only,20260918,2378.5666666666666,2299.0,2458.133333333333,2458.133333333333,2299.0,159.1333333333332,6.270770119924862,Wide,Bullish,Above CPR,False,False,0.9814814814814815,54,1326754583.45,False,False,Overlapping,True,Risk Off,False,None,223.93571428571428,1326.445,,0.7106206075297965,10.7328857237271,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AVANCE,20260918,0.81,0.83,0.77,0.8,12619086.790000001,AVANCE TECHNOLOGIES LTD.,Diversified,Cash Only,20260918,0.8000000000000002,0.8,0.8000000000000003,0.8000000000000003,0.8,2.220446049250313e-16,2.7755575615628914e-14,Narrow,Bullish,Inside CPR,False,False,0.2,5,18928139.33,True,False,Lower,False,Risk Off,False,None,,,,,0.6666839550361658,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AVANTEL,20260918,156.46,159.0,138.8,147.23,647170560.3199999,AVANTEL LIMITED,Diversified,Cash Only,20260918,148.34333333333333,148.9,147.78666666666666,148.9,147.78666666666666,1.113333333333344,0.7561864656206914,Wide,Bearish,Below CPR,False,False,0.24074074074074073,54,1231750002.44,True,False,Lower,True,Risk Off,True,None,13.432857142857143,158.3446,,0.08288134992378397,0.5254073952003295,False,False,Short,0.5,None,Week 21 Sep – 25 Sep 2026,Weekly,0,-2,0,-2
AVANTIFEED,20260918,798.5,805.7,754.0,774.45,762805221.55,AVANTI FEEDS LIMITED,Diversified,Cash Only,20260918,778.0500000000001,779.85,776.2500000000001,779.85,776.2500000000001,3.599999999999909,0.46484601975594403,Moderate,Bearish,Below CPR,False,False,0.18518518518518517,54,2424059567.8,True,False,Lower,True,Risk Off,True,None,76.16071428571429,999.9509999999999,,0.04726846424384405,0.31468088972842273,False,False,Short,0.5,None,Week 21 Sep – 25 Sep 2026,Weekly,0,-2,0,-2
AVG,20260918,180.0,180.0,163.15,170.11,4248507.0600000005,AVG LOGISTICS LIMITED,Diversified,Cash Only,20260918,171.08666666666667,171.575,170.59833333333336,171.575,170.59833333333336,0.976666666666631,0.5741383026668808,Moderate,Bearish,Below CPR,False,False,0.17391304347826086,46,21841726.985,True,True,Lower,True,Risk Off,True,None,25.447142857142858,,,0.038380209210500296,0.19451333051263303,False,False,Short,0.5,None,Week 21 Sep – 25 Sep 2026,Weekly,0,-2,0,-2
AVL,20260918,616.45,642.0,595.2,636.95,478038818.9,ADITYA VISION LIMITED,Diversified,Cash Only,20260918,624.7166666666667,618.6,630.8333333333334,630.8333333333334,618.6,12.233333333333348,1.920611246304003,Wide,Bullish,Above CPR,False,False,0.8333333333333334,54,532584362.65,False,False,Higher,True,Risk Off,False,None,46.824999999999996,542.6379999999999,,0.26125645132585906,0.8975832796167809,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AVONMORE,20260918,14.0,14.29,11.76,12.46,17787073.55,AVONMORE CAP&MGT SERV LTD,Diversified,Cash Only,20260918,12.836666666666666,13.024999999999999,12.648333333333333,13.024999999999999,12.648333333333333,0.37666666666666515,3.023006955591213,Wide,Bearish,Below CPR,False,False,0.7777777777777778,54,17303006.86,False,False,Lower,True,Risk Off,False,None,1.4085714285714286,13.9114,,0.26741041244083735,1.0279758711255578,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AVROIND,20260918,7.76,8.2,7.47,7.94,5427666.16,AVRO INDIA LIMITED,Diversified,Cash Only,20260918,7.87,7.834999999999999,7.905000000000001,7.905000000000001,7.834999999999999,0.07000000000000206,0.8816120906801266,Wide,Bullish,Above CPR,False,False,0.26,50,15288310.765,False,False,Lower,True,Risk Off,False,None,1.2442857142857144,81.283,,0.05625717566016238,0.3550206588176977,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AVTNPL,20260918,89.4,90.19,84.42,85.7,44938144.129999995,AVT NATURAL PRODUCTS LTD,Diversified,Cash Only,20260918,86.77,87.305,86.23499999999999,87.305,86.23499999999999,1.0700000000000216,1.2485414235706203,Wide,Bearish,Below CPR,False,False,0.7777777777777778,54,17881685.520000003,False,False,Lower,True,Risk Off,False,None,5.918571428571428,69.70020000000001,,0.18078686941829958,2.513082118558586,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AWFIS,20260918,297.85,304.5,263.1,275.75,1499103863.3000002,AWFIS SPACE SOLUTIONS LTD,Diversified,Cash Only,20260918,281.1166666666667,283.8,278.43333333333334,283.8,278.43333333333334,5.366666666666674,1.9462073133877333,Wide,Bearish,Below CPR,False,False,0.5740740740740741,54,475970938.955,False,False,Inside,True,Risk Off,False,None,24.94285714285713,375.2924,,0.21515845742649908,3.1495701535713527,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AWHCL,20260918,367.75,398.6,337.55,364.9,2530345863.7500005,ANTONY WASTE HDG CELL LTD,Diversified,Cash Only,20260918,367.0166666666667,368.07500000000005,365.95833333333337,368.07500000000005,365.95833333333337,2.1166666666666742,0.5800675984287954,Moderate,Bearish,Below CPR,False,False,0.25925925925925924,54,215461597.375,False,False,Lower,True,Risk Off,False,None,31.085714285714285,470.801,,0.06809129901960809,11.743836927682578,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AWL,20260918,185.5,187.75,180.47,186.98,1262223682.58,AWL AGRI BUSINESS LIMITED,Fast Moving Consumer Goods,Cash Only,20260918,185.0666666666667,184.11,186.02333333333337,186.02333333333337,184.11,1.9133333333333553,1.0232823474881567,Wide,Bullish,Above CPR,False,False,0.5740740740740741,54,1993598066.025,False,False,Outside,True,Risk Off,False,None,11.122142857142853,210.3806,,0.17202919958041862,0.6331384967165048,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AXISBANK,20260918,1254.0,1257.6,1219.9,1257.0,26861350503.6,AXIS BANK LIMITED,Financial Services,F&O + Cash,20260918,1244.8333333333333,1238.75,1250.9166666666665,1250.9166666666665,1238.75,12.166666666666515,0.967913020418975,Wide,Bullish,Above CPR,False,False,0.7407407407407407,54,36841737512.95,False,False,Outside,True,Risk Off,False,None,50.0,1277.93,,0.2433333333333303,0.7291010771182587,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AXISCADES,20260918,1876.2,1879.0,1641.1,1811.2,1911534024.6999998,AXISCADES TECH LTD,Diversified,Cash Only,20260918,1777.1000000000001,1760.05,1794.1500000000003,1794.1500000000003,1760.05,34.100000000000364,1.8827296819788186,Wide,Bullish,Above CPR,False,False,0.5609756097560976,41,1156602610.4,False,False,Lower,True,Risk Off,False,None,167.85,,,0.20315758117366914,1.652714603539511,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AXITA,20260918,8.03,8.12,7.96,7.99,12772933.02,AXITA COTTON LIMITED,Diversified,Cash Only,20260918,8.023333333333333,8.04,8.006666666666668,8.04,8.006666666666668,0.03333333333333144,0.4171881518564635,Moderate,Bearish,Below CPR,False,False,0.2894736842105263,38,25564839.85,False,False,Overlapping,True,Risk Off,False,None,0.3428571428571428,,,0.09722222222221671,0.4996289080997313,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AXTEL,20260918,437.2,458.8,416.5,440.05,19444476.9,AXTEL INDUSTRIES LTD.,Diversified,Cash Only,20260918,438.45,437.65,439.25,439.25,437.65,1.6000000000000227,0.36359504601750314,Moderate,Bullish,Above CPR,False,False,0.4,5,6055556.35,True,False,Higher,False,Risk Off,False,None,,,,,3.2110141126834697,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AYE,20260918,185.0,189.28,176.11,185.72,633920466.54,AYE FINANCE LIMITED,Diversified,Cash Only,20260918,183.70333333333335,182.695,184.7116666666667,184.7116666666667,182.695,2.0166666666667084,1.0858640246966984,Wide,Bullish,Above CPR,False,False,0.3870967741935484,31,727540919.07,False,False,Higher,True,Risk Off,False,None,17.80285714285714,,,0.11327769753383857,0.8713193305337752,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AYMSYNTEX,20260918,278.65,295.5,261.25,283.15,143474852.0,AYM SYNTEX LIMITED,Diversified,Cash Only,20260918,279.96666666666664,278.375,281.5583333333333,281.5583333333333,278.375,3.1833333333332803,1.124256872093689,Wide,Bullish,Above CPR,False,False,0.37037037037037035,54,20782891.585,False,False,Lower,True,Risk Off,False,None,35.33642857142858,204.96579999999997,,0.0900864479526711,6.903507695895051,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AZAD,20260918,2865.0,2904.2,2555.0,2790.3,6001023956.4,AZAD ENGINEERING LIMITED,Diversified,Cash Only,20260918,2749.8333333333335,2729.6,2770.066666666667,2770.066666666667,2729.6,40.46666666666715,1.4502622179216267,Wide,Bullish,Above CPR,False,False,0.5185185185185185,54,2556854118.95,False,False,Lower,True,Risk Off,False,None,242.40000000000003,1946.2980000000002,,0.16694169416941892,2.3470341588609624,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AZADIND,20260918,90.0,90.0,80.34,82.18,7808929.26,AZAD INDIA MOBILITY LTD.,Diversified,Cash Only,20260918,84.17333333333333,85.17,83.17666666666666,85.17,83.17666666666666,1.9933333333333394,2.4255698872394005,Wide,Bearish,Below CPR,False,False,0.8,5,11811041.65,False,False,Lower,False,Risk Off,False,None,,,,,0.6611550015150441,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
BAFNAPH,20260918,301.55,317.2,301.55,317.2,11899403.55,BAFNA PHARMACEUTICALS LTD,Diversified,Cash Only,20260918,311.98333333333335,309.375,314.5916666666667,314.5916666666667,309.375,5.216666666666697,1.6445985708280886,Wide,Bullish,Above CPR,False,False,0.4117647058823529,17,4710442.0,False,False,Higher,True,Risk Off,False,None,29.94357142857143,,,0.17421658198357326,2.526175579701438,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
BAGFILMS,20260918,4.53,4.56,4.3,4.35,894283.6799999999,B.A.G FILMS AND MEDIA LTD,Media & Entertainment,Cash Only,20260918,4.403333333333333,4.43,4.376666666666667,4.43,4.376666666666667,0.05333333333333279,1.2260536398467308,Wide,Bearish,Below CPR,False,False,0.42592592592592593,54,2371644.055,False,False,Lower,True,Risk Off,False,None,0.45785714285714285,5.3877999999999995,,0.11648465938637427,0.37707331254647314,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
BAIDFIN,20260918,11.82,11.9,9.9,10.89,9596823.25,BAID FINSERV LIMITED,Diversified,Cash Only,20260918,10.896666666666667,10.9,10.893333333333333,10.9,10.893333333333333,0.006666666666667709,0.06121824303643442,Narrow,Bearish,Below CPR,False,True,0.018518518518518517,54,4701415.609999999,True,True,Lower,True,Risk Off,True,None,1.0035714285714288,10.6348,,0.006642941874259637,2.0412624720068093,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
BAJAJ-AUTO,20260918,11693.0,11709.0,11379.0,11414.0,11123035844.0,BAJAJ AUTO LIMITED,Automobile and Auto Components,F&O + Cash,20260918,11500.666666666666,11544.0,11457.333333333332,11544.0,11457.333333333332,86.66666666666788,0.7593014426727518,Wide,Bearish,Below CPR,False,False,0.6481481481481481,54,14898555947.5,False,False,Lower,True,Risk Off,False,None,455.5357142857143,9927.97,,0.1902521886841788,0.7465848289723986,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
BAJAJCON,20260918,517.0,529.8,493.05,512.15,1306908371.95,BAJAJ CONSUMER CARE LTD,Diversified,Cash Only,20260918,511.6666666666667,511.42499999999995,511.9083333333334,511.9083333333334,511.42499999999995,0.4833333333334622,0.09437339321164935,Narrow,Bullish,Above CPR,True,False,0.07407407407407407,54,1656060083.4850001,False,False,Lower,True,Risk Off,True,None,54.77142857142855,415.79759999999993,,0.008824552251784655,0.7891672439805155,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
BAJAJELEC,20260918,335.95,340.4,319.05,323.05,125935394.65,BAJAJ ELECT.LTD,Diversified,Cash Only,20260918,327.5,329.725,325.275,329.725,325.275,4.4500000000000455,1.377495743692941,Wide,Bearish,Below CPR,False,False,0.7037037037037037,54,290464803.375,False,False,Lower,True,Risk Off,False,None,22.92857142857142,396.86300000000006,,0.19408099688473726,0.4335650763421863,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
BAJAJFINSV,20260918,1921.4,1930.6,1832.1,1852.5,4235628532.9,BAJAJ FINSERV LTD.,Financial Services,F&O + Cash,20260918,1871.7333333333333,1881.35,1862.1166666666668,1881.35,1862.1166666666668,19.23333333333312,1.038236617183974,Wide,Bearish,Below CPR,False,False,0.6481481481481481,54,9191122759.45,False,False,Lower,True,Risk Off,False,None,90.69285714285716,1922.506,,0.21207109290908374,0.46083907741794333,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
BAJAJHCARE,20260918,334.05,334.1,313.05,330.55,121480599.55,BAJAJ HEALTHCARE LIMITED,Diversified,Cash Only,20260918,325.90000000000003,323.57500000000005,328.225,328.225,323.57500000000005,4.649999999999977,1.4067463318711169,Wide,Bullish,Above CPR,False,False,0.5185185185185185,54,231723858.125,False,False,Lower,True,Risk Off,False,None,29.953571428571415,358.491,,0.15524025277214668,0.5242472679894233,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
BAJAJHFL,20260918,84.26,86.45,82.4,85.58,1109884726.13,BAJAJ HOUSING FINANCE LTD,Financial Services,Cash Only,20260918,84.81,84.42500000000001,85.195,85.195,84.42500000000001,0.7699999999999818,0.8997429305912383,Wide,Bullish,Above CPR,False,False,0.6851851851851852,54,1866079481.245,False,False,Higher,True,Risk Off,False,None,3.868571428571429,90.70119999999999,,0.19903988183160531,0.5947681957198917,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
BAJAJHIND,20260918,21.15,21.19,19.01,19.53,1253544380.93,BAJAJ HINDUSTHAN SUGAR LT,Diversified,Cash Only,20260918,19.91,20.1,19.72,20.1,19.72,0.38000000000000256,1.9457245263697007,Wide,Bearish,Below CPR,False,False,0.7407407407407407,54,614915063.7750001,False,False,Lower,True,Risk Off,False,None,2.1157142857142857,18.6878,,0.17960837272113558,2.038565087728404,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
BAJAJHLDNG,20260918,11134.0,11363.0,10884.0,11282.0,1870270845.0,BAJAJ HOLDINGS & INVS LTD,Financial Services,F&O + Cash,20260918,11176.333333333334,11123.5,11229.166666666668,11229.166666666668,11123.5,105.66666666666788,0.9365951663416759,Wide,Bullish,Above CPR,False,False,0.5740740740740741,54,2738897380.0,False,False,Higher,True,Risk Off,False,None,582.9285714285714,10924.9,,0.18126863537965326,0.6828553923404024,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
BAJAJINDEF,20260918,230.59,234.31,214.01,214.94,13593529.129999999,INDEF MANUFACTURING LTD,Diversified,Cash Only,20260918,221.08666666666667,224.16,218.01333333333335,224.16,218.01333333333335,6.146666666666647,2.8597127880648774,Wide,Bearish,Below CPR,False,False,0.7407407407407407,54,32748685.369999997,False,False,Lower,True,Risk Off,False,None,19.540714285714284,284.8306,,0.31455690804303493,0.4150862538883038,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
