SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
MODIRUBBER,EQ,MODI RUBBER LTD,109.0,115.7,108.2,113.63,3176,356367.31,20260311,112.51,111.95,113.06999999999998,113.06999999999998,111.95,1.119999999999976,0.9856551966909938,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6,60,1124303.955,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SGIL,EQ,SYNERGY GREEN IND. LTD,509.45,509.45,475.0,499.65,202677,99549015.9,20260311,494.7,492.225,497.175,497.175,492.225,4.949999999999932,0.9906934854397942,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8,60,7289026.625,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KAMATHOTEL,EQ,KAMAT HOTELS (I) LTD,186.62,199.6,186.48,195.96,242594,47469902.52,20260311,194.0133333333333,193.04,194.98666666666665,194.98666666666665,193.04,1.9466666666666583,0.9934000136082152,Wide,Bullish,Above CPR,Cash Only,Hotels & Tourism,False,False,0.8833333333333333,60,7186230.76,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KRITI,EQ,KRITI INDUSTRIES IND LTD,82.4,83.0,79.59,82.53,13130,1085627.18,20260311,81.70666666666666,81.295,82.11833333333333,82.11833333333333,81.295,0.8233333333333235,0.9976170281513672,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6,60,1579497.425,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AGI,EQ,AGI GREENPAC LIMITED,516.7,540.0,510.05,533.05,266960,142179933.6,20260311,527.6999999999999,525.025,530.3749999999999,530.3749999999999,525.025,5.349999999999909,1.0036581934152349,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,50908513.075,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BANSWRAS,EQ,BANSWARA SYNTEX LIMITED,112.95,115.48,110.0,114.48,40913,4623152.58,20260311,113.32,112.74,113.9,113.9,112.74,1.1599999999999966,1.013277428371765,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8,60,2488886.77,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AMANTA,EQ,AMANTA HEALTHCARE LIMITED,97.55,102.5,93.7,99.65,310806,30575274.28,20260311,98.61666666666667,98.1,99.13333333333335,99.13333333333335,98.1,1.03333333333336,1.0369627027931358,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8666666666666667,60,4612391.09,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
OIL,EQ,OIL INDIA LTD,470.55,484.4,465.95,482.7,6545246,3134432627.1,20260311,477.6833333333333,475.175,480.1916666666667,480.1916666666667,475.175,5.016666666666765,1.0392928665147638,Wide,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.9,60,1333648213.025,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KREBSBIO,EQ,KREBS BIOCHEMICALS & IND,54.71,55.0,53.1,54.91,1493,81813.87,20260311,54.336666666666666,54.05,54.623333333333335,54.623333333333335,54.05,0.5733333333333377,1.044132823408009,Wide,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,0.65,60,189620.98,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AKI,EQ,AKI INDIA LIMITED,5.04,5.14,4.8,5.05,29242,145437.43,20260311,4.996666666666666,4.97,5.0233333333333325,5.0233333333333325,4.97,0.0533333333333327,1.0561056105610451,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,402127.57,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GREENPLY,EQ,GREENPLY INDUSTRIES LTD,192.01,205.5,191.99,201.99,256633,51480134.85,20260311,199.82666666666668,198.745,200.90833333333336,200.90833333333336,198.745,2.1633333333333558,1.0710101160123546,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.75,60,38361690.515,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AGROPHOS,EQ,AGRO PHOS INDIA LIMITED,32.0,34.88,32.0,33.99,29260,993842.82,20260311,33.623333333333335,33.44,33.80666666666667,33.80666666666667,33.44,0.3666666666666742,1.0787486515642075,Wide,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,0.8333333333333334,60,674263.99,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JAINREC,EQ,JAIN RESOURCE RECYCLING L,422.8,434.85,419.1,434.0,1104528,474276317.95,20260311,429.31666666666666,426.975,431.6583333333333,431.6583333333333,426.975,4.68333333333328,1.0791090629800186,Wide,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,0.7833333333333333,60,468056382.625,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HFCL,EQ,HFCL LIMITED,69.47,72.49,69.29,72.06,31936878,2283242803.86,20260311,71.28,70.89,71.67,71.67,70.89,0.7800000000000011,1.0824313072439649,Wide,Bullish,Above CPR,Cash Only,Telecommunication,False,False,0.8,60,1009868601.665,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TNTELE,EQ,TAMILNADU TELECOMMUNICATI,8.77,8.99,8.58,8.93,7706,68756.42,20260311,8.833333333333334,8.785,8.881666666666668,8.881666666666668,8.785,0.0966666666666675,1.082493467711843,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,181459.485,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SURYALAXMI,EQ,SURYALAKSHMI COT MIL LTD,53.21,53.6,51.1,53.22,3336,174859.04,20260311,52.64000000000001,52.35,52.930000000000014,52.930000000000014,52.35,0.5800000000000125,1.0898158586997604,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7166666666666667,60,288618.16000000003,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ARENTERP,EQ,RAJDARSHAN INDUSTRIES LTD,39.99,39.99,38.5,39.9,256,10079.45,20260311,39.46333333333334,39.245000000000005,39.68166666666667,39.68166666666667,39.245000000000005,0.4366666666666674,1.0944026733500436,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5333333333333333,60,45425.92,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DBOL,EQ,DHAMPUR BIO ORGANICS LTD,102.0,107.67,100.51,105.85,284811,29778842.01,20260311,104.67666666666666,104.09,105.26333333333332,105.26333333333332,104.09,1.1733333333333178,1.1084868524641642,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7166666666666667,60,8244789.675,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GINNIFILA,EQ,GINNI FILAMENTS LTD,33.5,37.82,32.64,35.83,516658,17807311.99,20260311,35.43,35.230000000000004,35.629999999999995,35.629999999999995,35.230000000000004,0.3999999999999915,1.1163829193413104,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6833333333333333,60,3111371.24,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JAYAGROGN,EQ,JAYANT AGRO ORGANICS LTD,184.83,189.0,181.55,188.45,16010,2981397.45,20260311,186.33333333333331,185.275,187.39166666666668,187.39166666666668,185.275,2.1166666666666742,1.1231980189263329,Wide,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,0.8666666666666667,60,1230153.485,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHANTIGEAR,EQ,SHANTHI GEARS LTD,447.6,470.0,445.05,465.45,30385,13999439.55,20260311,460.1666666666667,457.525,462.8083333333334,462.8083333333334,457.525,5.283333333333417,1.135102230816074,Wide,Bullish,Above CPR,Cash Only,Automobile & Ancillary,False,False,0.9666666666666668,60,5115037.825,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
STLTECH,EQ,STERLITE TECHNOLOGIES LTD,181.99,194.0,180.6,190.58,14414069,2727863763.49,20260311,188.39333333333332,187.3,189.48666666666668,189.48666666666668,187.3,2.1866666666666674,1.1473746807989649,Wide,Bullish,Above CPR,Cash Only,Telecom Cables,False,False,0.7833333333333333,60,549550936.36,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ONMOBILE,EQ,ONMOBILE GLOBAL LTD.,49.0,52.0,48.48,51.14,339679,17238993.83,20260311,50.54,50.24,50.84,50.84,50.24,0.6000000000000085,1.1732499022291916,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9166666666666666,60,10495130.855,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
J&KBANK,EQ,J & K BANK LTD.,121.01,125.8,120.6,125.41,16449824,2046759948.98,20260311,123.93666666666664,123.2,124.67333333333332,124.67333333333332,123.2,1.4733333333333292,1.1748132791111787,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.95,60,249030904.02,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JINDALPOLY,EQ,JINDAL POLY FILMS LIMITED,861.05,913.0,861.0,903.1,729417,650840945.1,20260311,892.3666666666667,887.0,897.7333333333333,897.7333333333333,887.0,10.733333333333348,1.1884988742479623,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,21976027.675,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD,221.97,238.0,221.89,234.17,3480121,811860932.65,20260311,231.35333333333327,229.945,232.76166666666663,232.76166666666663,229.945,2.816666666666663,1.2028298529558283,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,186615201.55,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TTKPRESTIG,EQ,TTK PRESTIGE LTD,499.95,556.3,495.2,535.45,1771944,943864164.75,20260311,528.9833333333333,525.75,532.2166666666667,532.2166666666667,525.75,6.466666666666697,1.2077069131882896,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9833333333333332,60,9516288.375,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CEATLTD,EQ,CEAT LIMITED,3416.1,3585.0,3390.6,3553.3,195821,694205730.0,20260311,3509.6333333333337,3487.8,3531.466666666667,3531.466666666667,3487.8,43.66666666666697,1.2289045863469723,Wide,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.9,60,381634517.35,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GSLSU,EQ,GLOBAL SURFACES LIMITED,70.17,73.74,70.17,73.31,29951,2178882.09,20260311,72.40666666666667,71.955,72.85833333333333,72.85833333333333,71.955,0.903333333333336,1.232210248715504,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6944444444444444,36,13752107.015,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SANATHAN,EQ,SANATHAN TEXTILES LIMITED,402.95,418.9,400.1,417.25,16212,6676641.05,20260311,412.0833333333333,409.5,414.6666666666666,414.6666666666666,409.5,5.166666666666629,1.2382664270021877,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,7123467.074999999,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
EUROPRATIK,EQ,EURO PRATIK SALES LIMITED,243.5,245.55,232.35,243.55,198496,48059554.55,20260311,240.48333333333332,238.95,242.0166666666667,242.0166666666667,238.95,3.06666666666672,1.259152809142566,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,33499714.4,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NKIND,EQ,NK INDUSTRIES LTD,63.0,64.98,62.5,64.98,22,1381.11,20260311,64.15333333333334,63.74,64.56666666666666,64.56666666666666,63.74,0.8266666666666609,1.2721863137375513,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5166666666666667,60,25363.31,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SRGHFL,EQ,SRG HOUSING FINANCE L,245.25,258.9,245.25,257.0,8409,2117265.2,20260311,253.71666666666667,252.075,255.35833333333332,255.35833333333332,252.075,3.28333333333336,1.2775616083009182,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8666666666666667,60,373764.275,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SEJALLTD,EQ,SEJAL GLASS LIMITED,504.5,524.65,504.5,524.65,4182,2174932.05,20260311,517.9333333333334,514.575,521.2916666666667,521.2916666666667,514.575,6.716666666666697,1.280218558404021,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6774193548387096,31,5297669.4,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VSTL,EQ,VIBHOR STEEL TUBES LTD,111.0,113.59,107.1,112.53,26588,2928001.47,20260311,111.07333333333334,110.345,111.80166666666668,111.80166666666668,110.345,1.4566666666666777,1.2944696229153805,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.85,60,1463168.125,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHEMAROO,EQ,SHEMAROO ENTER. LTD.,96.15,101.27,96.15,100.72,11904,1187173.2,20260311,99.38,98.71,100.04999999999998,100.04999999999998,98.71,1.339999999999975,1.330420969023009,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7666666666666667,60,828918.9550000001,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VALIANTLAB,EQ,VALIANT LABORATORIES LTD,55.9,56.8,53.58,56.33,49146,2747890.74,20260311,55.56999999999999,55.19,55.94999999999999,55.94999999999999,55.19,0.7599999999999909,1.3491922598970192,Wide,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,0.6833333333333333,60,2739414.7750000004,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SPMLINFRA,EQ,SPML INFRA LIMITED,169.0,189.0,169.0,182.71,6718107,1233851521.82,20260311,180.23666666666668,179.0,181.47333333333336,181.47333333333336,179.0,2.4733333333333576,1.3536934668783085,Wide,Bullish,Above CPR,Cash Only,Real Estate & Infra,False,False,0.7666666666666667,60,41471966.95,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JISLJALEQS,EQ,JAIN IRRIGATION SYSTEMS,32.88,36.95,32.82,35.61,18891454,681507179.01,20260311,35.12666666666667,34.885000000000005,35.36833333333334,35.36833333333334,34.885000000000005,0.4833333333333343,1.3572966395207366,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9166666666666666,60,74656138.465,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GTECJAINX,EQ,G-TEC JAINX EDUCATION LTD,21.22,21.22,20.02,21.05,4530,94918.45,20260311,20.76333333333333,20.62,20.906666666666663,20.906666666666663,20.62,0.2866666666666688,1.3618368962787115,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5,60,97164.285,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
EPACK,EQ,EPACK DURABLE LIMITED,251.0,269.77,250.0,265.37,1634662,428578893.15,20260311,261.7133333333333,259.885,263.54166666666663,263.54166666666663,259.885,3.656666666666638,1.3779502832523036,Wide,Bullish,Above CPR,Cash Only,Paper & Packaging,False,False,0.8333333333333334,60,137054392.5,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GAYAHWS,EQ,GAYATRI HIGHWAYS LIMITED,2.29,2.39,2.29,2.39,256034,606219.46,20260311,2.356666666666667,2.34,2.373333333333334,2.373333333333334,2.34,0.0333333333333341,1.394700139470046,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5806451612903226,31,697008.75,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DGCONTENT,EQ,DIGICONTENT LIMITED,25.0,25.99,24.3,25.69,66425,1679235.66,20260311,25.326666666666668,25.145,25.508333333333336,25.508333333333336,25.145,0.3633333333333368,1.4142986895030627,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,60,279861.78500000003,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PREMIERENE,EQ,PREMIER ENERGIES LIMITED,749.0,795.0,747.75,788.1,5224183,4071668432.6,20260311,776.9499999999999,771.375,782.5249999999999,782.5249999999999,771.375,11.149999999999864,1.4147950767668904,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.8833333333333333,60,1061634331.275,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KSHINTL,EQ,KSH INTERNATIONAL LIMITED,393.7,420.0,392.0,414.85,717336,296359373.85,20260311,408.95,406.0,411.9,411.9,406.0,5.899999999999977,1.422200795468236,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8490566037735849,53,67821646.15,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CHALET,EQ,CHALET HOTELS LIMITED,749.95,778.3,738.1,774.95,272078,207078557.15,20260311,763.7833333333334,758.2,769.3666666666668,769.3666666666668,758.2,11.166666666666742,1.4409531797750488,Wide,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.9833333333333332,60,84591606.475,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MENONBE,EQ,MENON BEARINGS LIMITED,120.0,129.58,118.45,126.79,113017,14116018.0,20260311,124.94,124.015,125.865,125.865,124.015,1.8499999999999943,1.459105607697763,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.95,60,3651713.925,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TICL,EQ,TWAMEV CONS AND INFRA LTD,25.14,26.1,24.71,25.99,1377675,35120311.54,20260311,25.6,25.405,25.794999999999995,25.794999999999995,25.405,0.3899999999999934,1.5005771450557657,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,30,25145565.08,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RADICO,EQ,RADICO KHAITAN LTD,2770.0,2921.0,2732.9,2894.0,699402,1995698559.1,20260311,2849.3,2826.95,2871.65,2871.65,2826.95,44.69999999999982,1.5445749827228688,Wide,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,False,False,0.9,60,964811423.6,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SELMC,EQ,SEL MANUFACTURING CO LTD,30.01,31.41,29.5,31.2,25827,795890.72,20260311,30.703333333333333,30.455,30.951666666666668,30.951666666666668,30.455,0.4966666666666697,1.5918803418803515,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6774193548387096,31,401373.75,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MAHAPEXLTD,EQ,MAHA RASHTRA APEX COPR. L,101.65,109.49,100.5,107.57,21029,2218628.16,20260311,105.85333333333334,104.995,106.71166666666667,106.71166666666667,104.995,1.7166666666666686,1.5958600601158952,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8666666666666667,60,702247.025,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GKENERGY,EQ,GK ENERGY LIMITED,107.9,110.69,104.9,110.58,924197,101692199.46,20260311,108.72333333333334,107.795,109.65166666666669,109.65166666666669,107.795,1.8566666666666836,1.6790257430518027,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.75,60,73490871.66,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FACT,EQ,FACT LTD,837.0,928.8,796.15,884.9,25190904,22042795541.25,20260311,869.9499999999999,862.4749999999999,877.425,877.425,862.4749999999999,14.950000000000044,1.6894564357554578,Wide,Bullish,Above CPR,Cash Only,Chemicals,False,False,0.9833333333333332,60,91381285.875,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
