SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
SIMPLEXINF,EQ,SIMPLEX INFRASTRUCTURES L,157.7,172.0,153.42,169.8,210185,34549700.29,20260406,165.07333333333332,162.70999999999998,167.43666666666667,167.43666666666667,162.70999999999998,4.726666666666688,2.783667059285446,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,15596833.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HARIOMPIPE,EQ,HARIOM PIPE INDUSTRIES L,307.0,307.0,279.6,281.55,767412,219239290.85,20260406,289.3833333333334,293.3,285.46666666666675,293.3,285.46666666666675,7.8333333333332575,2.7822174865328564,Wide,Bearish,Below CPR,Cash Only,Building Materials,False,True,0.9833333333333332,60,39987979.625,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MOLDTKPAC,EQ,MOLD-TEK PACKAGING LTD,524.4,569.0,517.0,566.6,141019,78196044.9,20260406,550.8666666666667,543.0,558.7333333333333,558.7333333333333,543.0,15.733333333333348,2.776797270267093,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,60,25678329.025,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SECMARK,EQ,SECMARK CONSULTANCY LTD,101.9,110.99,100.11,110.13,3835,412238.15,20260406,107.07666666666668,105.55,108.60333333333334,108.60333333333334,105.55,3.0533333333333417,2.772481007294417,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,265491.475,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MBEL,EQ,M AND B ENGINEERING LTD,261.0,299.89,261.0,292.6,1025395,296234523.98,20260406,284.49666666666667,280.445,288.54833333333335,288.54833333333335,280.445,8.103333333333353,2.7694235588972496,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.95,60,51251783.650000006,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KESORAMIND,EQ,KESORAM INDUSTRIES LTD,8.65,9.42,8.65,9.42,2865353,26783073.16,20260406,9.163333333333334,9.035,9.291666666666668,9.291666666666668,9.035,0.2566666666666677,2.724699221514519,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.951219512195122,41,4474300.12,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BELLACASA,EQ,BELLA CASA FASH AND RET L,262.0,279.07,249.46,275.51,63979,16745444.3,20260406,268.0133333333333,264.265,271.76166666666666,271.76166666666666,264.265,7.49666666666667,2.721014361245207,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9833333333333332,60,2703721.275,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PATINTLOG,EQ,PATEL INT. LOG. LTD,9.7,11.29,9.24,10.7,298568,3087204.56,20260406,10.41,10.265,10.555,10.555,10.265,0.2899999999999991,2.710280373831768,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,922459.26,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AFFORDABLE,EQ,AFFORD ROBO & AUTO LTD,147.77,159.89,144.66,158.71,113574,17667828.89,20260406,154.42,152.27499999999998,156.565,156.565,152.27499999999998,4.2900000000000205,2.703043286497398,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,60,6080409.02,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NELCO,EQ,NELCO LTD,570.0,615.0,553.35,608.8,493926,295756479.3,20260406,592.3833333333333,584.175,600.5916666666667,600.5916666666667,584.175,16.416666666666742,2.696561541830937,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,60,49661026.725,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHIVATEX,EQ,SHIVA TEXYARN LIMITED,146.0,146.0,134.51,134.82,5428,742862.44,20260406,138.44333333333333,140.255,136.63166666666666,140.255,136.63166666666666,3.623333333333335,2.687533995945212,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9833333333333332,60,425846.58,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CTE,EQ,CAMBRIDGE TECH ENTER LTD,24.8,27.15,24.8,27.06,53233,1427227.44,20260406,26.33666666666667,25.975,26.698333333333338,26.698333333333338,25.975,0.7233333333333363,2.6730721852673183,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8333333333333334,60,887445.155,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHALPAINTS,EQ,SHALIM PAINTS LTD,40.71,45.9,40.71,45.1,86974,3794596.88,20260406,43.903333333333336,43.305,44.50166666666667,44.50166666666667,43.305,1.1966666666666723,2.653362897265349,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,4238662.42,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HAVISHA,EQ,SRI HAVISHA HOSP & INFR L,1.42,1.6,1.3,1.51,127884,182964.44,20260406,1.47,1.4500000000000002,1.4899999999999998,1.4899999999999998,1.4500000000000002,0.0399999999999995,2.6490066225165294,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8666666666666667,60,60692.73,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CPEDU,EQ,CAREER POINT EDUTECH LTD,154.64,174.0,154.64,171.06,5417,903235.24,20260406,166.56666666666666,164.32,168.81333333333333,168.81333333333333,164.32,4.493333333333339,2.626758642191827,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,60,1885229.455,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NILKAMAL,EQ,NILKAMAL LIMITED,1211.0,1277.2,1175.0,1180.2,8741,10367012.8,20260406,1210.8,1226.1,1195.5,1226.1,1195.5,30.59999999999991,2.592780884595824,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,1.0,60,5958779.1,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RAJMET,EQ,RAJNANDINI METAL LIMITED,3.21,3.52,3.21,3.5,352420,1215096.12,20260406,3.41,3.365,3.455,3.455,3.365,0.0899999999999998,2.571428571428567,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,1449094.54,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SPLPETRO,EQ,SUPREME PETROCHEM LIMITED,732.25,805.0,720.25,734.55,2675208,2073370320.35,20260406,753.2666666666668,762.625,743.9083333333335,762.625,743.9083333333335,18.71666666666647,2.5480452884986007,Wide,Bearish,Below CPR,Cash Only,Chemicals,False,True,0.9166666666666666,60,33260381.575000003,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SAKHTISUG,EQ,SAKTHI SUGARS LTD,14.62,15.74,14.42,15.67,428026,6558321.06,20260406,15.276666666666666,15.08,15.473333333333333,15.473333333333333,15.08,0.3933333333333308,2.510104233141869,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,1651231.855,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHANTI,EQ,SHANTI OVERSEAS INDIA LTD,6.7,7.21,6.4,7.07,122007,859174.39,20260406,6.8933333333333335,6.805,6.981666666666667,6.981666666666667,6.805,0.1766666666666676,2.498821310702513,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,273496.03,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UEL,EQ,UJAAS ENERGY LIMITED,138.06,149.6,136.0,148.35,14379,2098945.7,20260406,144.65,142.8,146.5,146.5,142.8,3.6999999999999886,2.4941017863161368,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9047619047619048,42,1625032.37,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SYSTMTXC,EQ,SYSTEMATIX CORP SERVICE L,67.25,67.25,60.32,61.49,112852,7155323.6,20260406,63.02,63.785,62.25500000000001,63.785,62.25500000000001,1.529999999999987,2.4882094649536297,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9,60,7360513.49,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MODINATUR,EQ,MODI NATURALS LIMITED,308.0,337.95,300.1,331.35,9679,3129907.65,20260406,323.1333333333333,319.025,327.2416666666667,327.2416666666667,319.025,8.216666666666697,2.4797545395100937,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,60,1282727.25,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BODALCHEM,EQ,BODAL CHEMICALS LTD,55.7,61.3,55.67,60.67,1648630,98528288.92,20260406,59.21333333333333,58.485,59.94166666666666,59.94166666666666,58.485,1.4566666666666634,2.400966979836267,Wide,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,0.95,60,7302116.33,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD,12.15,13.89,11.93,13.39,402780,5123521.28,20260406,13.07,12.91,13.23,13.23,12.91,0.3200000000000003,2.3898431665421977,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9166666666666666,60,1932451.305,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LMW,EQ,LMW LIMITED,12311.0,13468.0,12061.0,13237.0,24009,311592443.0,20260406,12922.0,12764.5,13079.5,13079.5,12764.5,315.0,2.379693283976732,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9833333333333332,60,49043188.5,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RADIOCITY,EQ,MUSIC BROADCAST LIMITED,5.43,5.75,5.17,5.66,156482,847767.14,20260406,5.526666666666666,5.46,5.593333333333333,5.593333333333333,5.46,0.1333333333333328,2.355712603062418,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,809202.5249999999,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KCP,EQ,KCP LTD,135.02,157.4,132.05,150.02,3484534,523827427.5,20260406,146.49,144.72500000000002,148.255,148.255,144.72500000000002,3.5299999999999727,2.353019597386997,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,60,25216692.200000003,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LLOYDSENGG,EQ,LLOYDS ENGG WORK LIMITED,42.1,44.3,40.75,44.08,8392631,357798145.55,20260406,43.04333333333333,42.525,43.56166666666666,43.56166666666666,42.525,1.0366666666666615,2.351784633998779,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,60,152262868.03500003,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
XELPMOC,EQ,XELPMOC DESIGN & TECH LTD,94.25,98.74,91.53,91.91,14525,1349112.46,20260406,94.06,95.135,92.985,95.135,92.985,2.1500000000000057,2.3392449135023456,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8913043478260869,46,2065523.44,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GVT&D,EQ,GE VERNOVA T&D INDIA LTD,3808.0,3998.0,3708.0,3723.1,639297,2437105930.9,20260406,3809.7,3853.0,3766.400000000001,3853.0,3766.400000000001,86.59999999999945,2.3260186403803136,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.9666666666666668,60,2130758441.6,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KRONOX,EQ,KRONOX LAB SCIENCES LTD,120.7,135.0,117.5,130.8,161568,20320401.23,20260406,127.76666666666668,126.25,129.28333333333333,129.28333333333333,126.25,3.0333333333333314,2.319062181447501,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,4842086.02,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VMM,EQ,VISHAL MEGA MART LIMITED,107.01,114.05,105.52,113.74,25229396,2822789193.91,20260406,111.10333333333334,109.785,112.42166666666668,112.42166666666668,109.785,2.6366666666666845,2.318152511576125,Wide,Bullish,Above CPR,Cash Only,Consumer Services,False,False,1.0,60,1170112459.995,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BUILDPRO,EQ,SHANKARA BUILDPRO LIMITED,1016.8,1094.0,996.5,1082.85,119847,128056815.35,20260406,1057.7833333333333,1045.25,1070.3166666666666,1070.3166666666666,1045.25,25.06666666666661,2.314878945991283,Wide,Bullish,Above CPR,Cash Only,Real Estate & Infra,False,False,0.9130434782608696,46,37531720.075,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
