SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
NETWORK18,EQ,NETWORK18 MEDIA & INV LTD,52.9,53.9,52.89,53.56,2719129,145275492.04,20250901,53.449999999999996,53.394999999999996,53.504999999999995,53.504999999999995,53.394999999999996,0.10999999999999943,0.20537714712471886,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.4117647058823529,17,169305324.26,Higher,False,No setup
TRIDENT,EQ,TRIDENT LIMITED,27.3,27.74,27.27,27.59,2765136,76089206.81,20250901,27.53333333333333,27.505,27.561666666666664,27.561666666666664,27.505,0.05666666666666487,0.2053884257581184,Narrow,Bullish,Above CPR,Cash Only,Textiles,True,False,0.35294117647058826,17,109540857.26,Overlapping,False,No setup
IRB,EQ,IRB INFRA DEV LTD.,43.0,43.46,42.83,43.28,6844127,295013721.11,20250901,43.19,43.144999999999996,43.235,43.235,43.144999999999996,0.09000000000000341,0.20794824399261416,Narrow,Bullish,Above CPR,Cash Only,Construction,True,False,0.29411764705882354,17,412612025.27,Higher,False,No setup
NFL,EQ,NATIONAL FERT. LTD,96.35,98.4,96.35,97.68,1438349,140254805.52,20250901,97.47666666666667,97.375,97.57833333333335,97.57833333333335,97.375,0.20333333333334735,0.20816270816272248,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.29411764705882354,17,130779197.01,Higher,False,No setup
SUPRIYA,EQ,SUPRIYA LIFESCIENCE LTD,654.95,671.75,651.3,663.6,95314,63304064.1,20250901,662.2166666666667,661.525,662.9083333333334,662.9083333333334,661.525,1.3833333333334394,0.20845891099057257,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.23529411764705882,17,88927724.2,Higher,True,Long
GRASIM,EQ,GRASIM INDUSTRIES LTD,2778.0,2816.8,2773.4,2803.9,499161,1393987200.9,20250901,2798.0333333333333,2795.1000000000004,2800.9666666666662,2800.9666666666662,2795.1000000000004,5.866666666665878,0.20923237871057734,Narrow,Bullish,Above CPR,Cash Only,Construction Materials,True,False,0.6470588235294118,17,1621835579.8,Higher,False,No setup
TVSSRICHAK,EQ,TVS SRICHAKRA LIMITED,2861.5,2888.1,2830.8,2868.5,5748,16434050.2,20250901,2862.4666666666667,2859.45,2865.4833333333336,2865.4833333333336,2859.45,6.033333333333758,0.21033060252165794,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.29411764705882354,17,8593740.2,Higher,False,No setup
MANALIPETC,EQ,MANALI PETROCHEMICALS LT,66.3,69.67,66.0,68.05,2065931,141304923.23,20250901,67.90666666666668,67.83500000000001,67.97833333333335,67.97833333333335,67.83500000000001,0.14333333333334508,0.2106294391379061,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.23529411764705882,17,25241802.02,Higher,True,Long
HPAL,EQ,HP ADHESIVES LIMITED,46.11,46.4,44.95,45.82,83771,3819177.69,20250901,45.72333333333333,45.675,45.77166666666666,45.77166666666666,45.675,0.09666666666666401,0.2109704641350153,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.23529411764705882,17,3425611.04,Lower,True,No setup
GEECEE,EQ,GEECEE VENTURES LIMITED,358.95,364.9,355.9,361.55,5621,2026977.8,20250901,360.7833333333333,360.4,361.16666666666663,361.16666666666663,360.4,0.7666666666666515,0.2120499700364131,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.11764705882352941,17,1195528.45,Higher,True,Long
BOROSCI,EQ,BOROSIL SCIENTIFIC LTD,138.85,138.99,136.35,138.11,41837,5773294.32,20250901,137.8166666666667,137.67000000000002,137.96333333333337,137.96333333333337,137.67000000000002,0.29333333333335077,0.21239108922840544,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.23529411764705882,17,10115199.73,Inside,True,No setup
SREEL,EQ,SREELEATHERS LIMITED,236.54,240.68,232.82,237.51,2341,552903.81,20250901,237.00333333333333,236.75,237.25666666666666,237.25666666666666,236.75,0.5066666666666606,0.21332435125538318,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.47058823529411764,17,727428.9,Higher,False,No setup
BHARTIARTL,EQ,BHARTI AIRTEL LIMITED,1889.0,1904.8,1884.2,1900.6,3421488,6489678664.8,20250901,1896.5333333333335,1894.5,1898.566666666667,1898.566666666667,1894.5,4.066666666667061,0.21396751902909927,Narrow,Bullish,Above CPR,Cash Only,Telecommunication,True,False,0.6470588235294118,17,9783347103.0,Higher,False,No setup
SPECIALITY,EQ,SPECIALITY REST LTD,122.1,123.8,121.39,122.99,16933,2079685.27,20250901,122.72666666666667,122.595,122.85833333333335,122.85833333333335,122.595,0.26333333333334963,0.21410954820176406,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.4117647058823529,17,2242908.56,Lower,False,No setup
MBEL,EQ,M AND B ENGINEERING LTD,437.1,439.8,426.6,434.6,377731,163878571.75,20250901,433.6666666666667,433.20000000000005,434.1333333333333,434.1333333333333,433.20000000000005,0.9333333333332803,0.21475686454976534,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.11764705882352941,17,739925373.95,Overlapping,True,No setup
SSDL,EQ,SARASWATI SAREE DEPOT LTD,89.45,90.24,88.56,89.69,25939,2327608.49,20250901,89.49666666666667,89.4,89.59333333333333,89.59333333333333,89.4,0.19333333333332803,0.21555728992454903,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.35294117647058826,17,2838500.18,Inside,False,No setup
MAHSEAMLES,EQ,MAHARASHTRA SEAMLESS LTD,640.1,653.1,640.0,648.65,86161,55756822.75,20250901,647.25,646.55,647.95,647.95,646.55,1.400000000000091,0.21583288368150635,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.29411764705882354,17,65179340.3,Inside,False,No setup
PRIVISCL,EQ,PRIVI SPECIALITY CHE LTD,2220.0,2333.4,2210.2,2279.2,122862,281562527.9,20250901,2274.266666666667,2271.8,2276.7333333333336,2276.7333333333336,2271.8,4.933333333333394,0.21645021645021914,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.17647058823529413,17,170617864.6,Higher,True,Long
GMRAIRPORT,EQ,GMR AIRPORTS LIMITED,86.14,87.42,86.07,87.03,9371787,814501004.1,20250901,86.83999999999999,86.745,86.93499999999997,86.93499999999997,86.745,0.1899999999999693,0.21831552338270632,Narrow,Bullish,Above CPR,Cash Only,Services,True,False,0.47058823529411764,17,657206015.79,Higher,False,No setup
CGPOWER,EQ,CG POWER AND IND SOL LTD,710.0,726.2,703.5,717.2,13378545,9584142951.4,20250901,715.6333333333333,714.85,716.4166666666666,716.4166666666666,714.85,1.566666666666606,0.2184420896077253,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,False,0.29411764705882354,17,1406740366.95,Higher,False,No setup
