SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
UTIAMC,20260731,937.0,1035.9,876.0,903.1,8093477156.3,UTI ASSET MNGMT CO LTD,20260731,938.3333333333334,955.95,920.7166666666667,955.95,920.7166666666667,35.23333333333335,3.901376739379177,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.8333333333333334,12,2574588615.05,Outside,True,Neutral,False,,,,,3.143600149938059,False,False,No setup,Aug 2026,Monthly,0,0,0,0
UTKARSHBNK,20260731,14.42,16.2,13.88,14.62,2442424918.23,UTKARSH SMALL FIN BANK L,20260731,14.899999999999999,15.04,14.759999999999998,15.04,14.759999999999998,0.28000000000000114,1.9151846785225797,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,2350261725.21,Higher,True,Neutral,True,,,,,1.0392140126486402,False,False,No setup,Aug 2026,Monthly,0,0,0,0
UTLSOLAR,20260731,328.1,402.45,321.2,380.5,4521140669.55,FUJIYAMA POWER SYSTEMS L,20260731,368.05,361.825,374.27500000000003,374.27500000000003,361.825,12.450000000000045,3.272010512483586,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4444444444444444,9,2568629310.6,Higher,True,Neutral,False,,,,,1.760137459653109,False,False,No setup,Aug 2026,Monthly,0,0,0,0
UTTAMSUGAR,20260731,230.25,251.5,219.42,222.33,461341850.26,UTTAM SUGAR MILLS LTD.,20260731,231.08333333333334,235.45999999999998,226.7066666666667,235.45999999999998,226.7066666666667,8.753333333333273,3.9370905111020886,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,12,452269509.355,Overlapping,True,Neutral,False,,,,,1.0200595899509972,False,False,No setup,Aug 2026,Monthly,0,0,0,0
UYFINCORP,20260731,14.3,19.96,13.98,19.95,199196074.51,U. Y. FINCORP LIMITED,20260731,17.963333333333335,16.97,18.95666666666667,18.95666666666667,16.97,1.9866666666666717,9.958228905597352,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9,10,47728183.58499999,Higher,True,Neutral,False,,,,,4.173552386615511,False,False,No setup,Aug 2026,Monthly,0,0,0,0
V2RETAIL,20260731,226.79,248.92,215.7,219.33,5450508066.79,V2 RETAIL LIMITED,20260731,227.98333333333335,232.31,223.6566666666667,232.31,223.6566666666667,8.653333333333308,3.945348713506272,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,12,5084378184.35,Overlapping,True,Neutral,False,,,,,1.0720107492332038,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VADILALIND,20260731,6256.0,7449.0,6022.0,7214.5,2672686978.5,VADILAL INDUSTRIES LTD,20260731,6895.166666666667,6735.5,7054.833333333334,7054.833333333334,6735.5,319.33333333333394,4.426271166863039,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.75,12,1431401237.6,Higher,True,Neutral,False,,,,,1.8671822465245578,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VAIBHAVGBL,20260731,230.25,282.3,230.25,266.36,3997707111.79,VAIBHAV GLOBAL LIMITED,20260731,259.63666666666666,256.275,262.99833333333333,262.99833333333333,256.275,6.723333333333358,2.5241527756920545,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4166666666666667,12,1988242772.98,Higher,True,Neutral,False,,,,,2.0106735284636255,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VAISHALI,20260731,8.0,8.14,6.96,7.35,9437606.75,VAISHALI PHARMA LIMITED,20260731,7.483333333333334,7.550000000000001,7.416666666666668,7.550000000000001,7.416666666666668,0.13333333333333286,1.8140589569160936,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3,10,61592016.41,Inside,True,Neutral,False,,,,,0.1532277606756145,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VAKRANGEE,20260731,6.06,6.31,5.68,5.97,187227526.17,VAKRANGEE LIMITED,20260731,5.9866666666666655,5.994999999999999,5.978333333333332,5.994999999999999,5.978333333333332,0.016666666666667496,0.27917364600783073,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,12,385570329.71500003,Lower,True,Neutral,True,,,,,0.48558592749704566,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VAML,20260731,448.2,484.0,423.15,454.2,106878324324.35,VEDANTA ALUMINIUM METAL L,20260731,453.7833333333333,453.575,453.9916666666666,453.9916666666666,453.575,0.41666666666662877,0.09173638632026172,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.5,2,56779512959.29,Higher,False,Neutral,False,,,,,1.882339575560996,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VARDHACRLC,20260731,44.8,46.8,44.52,45.16,10405804.4,VARDHAMAN ACRYLICS LTD,20260731,45.49333333333333,45.66,45.32666666666667,45.66,45.32666666666667,0.3333333333333286,0.7381163271331458,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,12,26645639.994999997,Higher,True,Neutral,True,,,,,0.39052559450449037,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VARDMNPOLY,20260731,6.75,7.09,5.72,5.97,41741683.28,VARDHMAN POLYTEX LTD.,20260731,6.259999999999999,6.404999999999999,6.114999999999998,6.404999999999999,6.114999999999998,0.2900000000000009,4.857621440536029,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7,10,56479952.605000004,Lower,True,Neutral,False,,,,,0.7390530861795506,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VARROC,20260731,638.0,691.15,629.55,679.2,2196630825.65,VARROC ENGINEERING LTD.,20260731,666.6333333333333,660.3499999999999,672.9166666666667,672.9166666666667,660.3499999999999,12.566666666666833,1.8502159403219718,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,12,1845181736.15,Higher,True,Neutral,False,,,,,1.1904685498531455,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VASWANI,20260731,55.4,57.3,51.2,51.58,27157627.55,VASWANI IND LTD,20260731,53.35999999999999,54.25,52.469999999999985,54.25,52.469999999999985,1.7800000000000153,3.4509499806126707,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,10,97336625.57499999,Lower,True,Neutral,False,,,,,0.27900728414993653,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VBL,20260731,509.0,523.8,423.0,442.3,84663694785.84999,VARUN BEVERAGES LIMITED,20260731,463.0333333333333,473.4,452.66666666666663,473.4,452.66666666666663,20.73333333333335,4.687617755671116,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.75,12,56603509671.0,Lower,True,Neutral,False,,,,,1.4957322483702142,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VCL,20260731,1.4,1.4,0.97,1.07,9213126.47,VAXTEX COTFAB LIMITED,20260731,1.1466666666666667,1.185,1.1083333333333334,1.185,1.1083333333333334,0.07666666666666666,7.165109034267912,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7142857142857143,7,10032366.81,Lower,True,Neutral,False,,,,,0.9183402724885017,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VEDL,20260731,280.75,282.85,249.7,264.25,74122948951.25,VEDANTA LIMITED,20260731,265.59999999999997,266.275,264.92499999999995,266.275,264.92499999999995,1.3500000000000227,0.5108798486282016,Moderate,Bearish,Below CPR,Metals & Mining,True,False,False,0.25,12,182960381936.925,Lower,True,Neutral,True,,,,,0.4051311446037736,False,False,Short,Aug 2026,Monthly,0,-2,0,0
VEDPOWER,20260731,40.39,49.88,33.06,34.52,48847250259.54,VEDANTA POWER LIMITED,20260731,39.153333333333336,41.47,36.83666666666667,41.47,36.83666666666667,4.633333333333326,13.422170722286575,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,2,25388065874.16,Outside,False,Neutral,False,,,,,1.9240240868154035,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VEEDOL,20260731,1446.5,1482.0,1373.0,1399.5,275351744.2,VEEDOL CORPORATION LTD,20260731,1418.1666666666667,1427.5,1408.8333333333335,1427.5,1408.8333333333335,18.666666666666515,1.3338096939383004,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4166666666666667,12,305570390.85,Lower,True,Neutral,False,,,,,0.9011074123839639,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VELJAN,20260731,1518.0,1889.6,1518.0,1889.6,169517252.8,VELJAN DENISON LTD.,20260731,1765.7333333333333,1703.8,1827.6666666666667,1827.6666666666667,1703.8,123.86666666666679,6.555179226644094,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.75,4,18307145.8,Higher,False,Neutral,False,,,,,9.259622152569518,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VENKEYS,20260731,1430.0,1584.6,1395.5,1499.4,1389786196.1,VENKY S (INDIA) LIMITED,20260731,1493.1666666666667,1490.05,1496.2833333333335,1496.2833333333335,1490.05,6.233333333333576,0.415721844293289,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.25,12,1436159882.6,Higher,True,Neutral,True,,,,,0.9677099415866944,False,False,Long,Aug 2026,Monthly,0,2,0,0
VENTIVE,20260731,637.85,649.95,601.2,624.6,225942202.0,VENTIVE HOSPITALITY LTD,20260731,625.25,625.575,624.925,625.575,624.925,0.650000000000091,0.10406660262569499,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.08333333333333333,12,1201759879.1,Lower,True,Neutral,True,,,,,0.18800944009647627,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VENUSPIPES,20260731,1731.6,1875.0,1648.4,1666.1,4011755627.3,VENUS PIPES & TUBES LTD,20260731,1729.8333333333333,1761.7,1697.9666666666665,1761.7,1697.9666666666665,63.733333333333576,3.825300602204764,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5833333333333334,12,1658014869.75,Higher,True,Neutral,False,,,,,2.419613780607953,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VERANDA,20260731,239.95,265.96,219.74,259.09,2511047029.27,VERANDA LEARNING SOL LTD,20260731,248.26333333333332,242.85,253.67666666666665,253.67666666666665,242.85,10.826666666666654,4.178728112496296,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.75,12,1441038826.44,Higher,True,Neutral,False,,,,,1.742525588622335,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VESUVIUS,20260731,459.8,505.0,441.05,443.75,1105513815.4,VESUVIUS INDIA LTD,20260731,463.26666666666665,473.025,453.5083333333333,473.025,453.5083333333333,19.51666666666665,4.398122065727696,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,12,893605014.55,Outside,True,Neutral,False,,,,,1.237139225272491,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VGL,20260731,65.12,66.85,59.0,62.2,33075236.5,VARVEE GLOBAL LIMITED,20260731,62.68333333333334,62.925,62.44166666666668,62.925,62.44166666666668,0.48333333333332007,0.7770632368702896,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.125,8,147997289.53,Lower,True,Neutral,True,,,,,0.2234854206116757,False,False,Short,Aug 2026,Monthly,0,-2,0,0
VGUARD,20260731,300.0,338.8,288.8,314.5,14028679844.199999,V-GUARD IND LTD.,20260731,314.03333333333336,313.8,314.2666666666667,314.2666666666667,313.8,0.466666666666697,0.14838367779545214,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.08333333333333333,12,2190169498.125,Higher,True,Neutral,True,,,,,6.40529413646292,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VHL,20260731,3501.4,3640.0,3301.0,3398.0,44948547.2,VARDHMAN HOLDINGS LIMITED,20260731,3446.3333333333335,3470.5,3422.166666666667,3470.5,3422.166666666667,48.33333333333303,1.4224053364724258,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,12,45110729.05,Lower,True,Neutral,False,,,,,0.996404805388531,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VIDHIING,20260731,280.3,333.0,274.0,329.1,501954391.29999995,VIDHI SPCLTY F INGRDNTS L,20260731,312.03333333333336,303.5,320.5666666666667,320.5666666666667,303.5,17.06666666666672,5.185860427428356,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8333333333333334,12,109522232.625,Higher,True,Neutral,False,,,,,4.583127820436905,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VIDYAWIRES,20260731,100.3,102.45,86.41,91.64,1860029764.86,VIDYA WIRES LIMITED,20260731,93.5,94.43,92.57,94.43,92.57,1.8600000000000136,2.0296813618507348,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.375,8,4585868351.12,Lower,True,Neutral,False,,,,,0.4056003405343565,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VIJAYA,20260731,1359.9,1440.0,1291.0,1344.4,6087099719.5,VIJAYA DIAGNOSTIC CEN LTD,20260731,1358.4666666666667,1365.5,1351.4333333333334,1365.5,1351.4333333333334,14.066666666666606,1.0463155806803486,Wide,Bearish,Below CPR,Healthcare,True,False,False,0.16666666666666666,12,2966117149.95,Higher,True,Neutral,True,,,,,2.052211497985712,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VIKASECO,20260731,1.24,1.32,1.08,1.09,53697074.39,VIKAS ECOTECH LIMITED,20260731,1.1633333333333333,1.2000000000000002,1.1266666666666665,1.2000000000000002,1.1266666666666665,0.0733333333333337,6.727828746177403,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,12,71891294.75,Lower,True,Neutral,False,,,,,0.7469203966451029,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VIKASLIFE,20260731,1.44,1.5,1.24,1.28,66248340.44,VIKAS LIFECARE LIMITED,20260731,1.34,1.37,1.31,1.37,1.31,0.06000000000000005,4.687500000000004,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,12,111611323.6,Lower,True,Neutral,False,,,,,0.5935628957992216,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VIKRAMSOLR,20260731,184.1,205.99,174.38,177.65,10697776157.82,VIKRAM SOLAR LIMITED,20260731,186.00666666666666,190.185,181.82833333333332,190.185,181.82833333333332,8.356666666666683,4.7040060043156116,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5833333333333334,12,10801549859.33,Lower,True,Neutral,False,,,,,0.9903927026342091,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VIKRAN,20260731,76.4,78.45,69.39,72.19,3945650510.54,VIKRAN ENGINEERING LTD,20260731,73.34333333333333,73.92,72.76666666666667,73.92,72.76666666666667,1.153333333333336,1.5976358683104808,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.36363636363636365,11,7071573780.75,Inside,True,Neutral,False,,,,,0.5579593217680506,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VIMTALABS,20260731,585.0,634.0,526.75,608.85,8856572277.75,VIMTA LABS LIMITED,20260731,589.8666666666667,580.375,599.3583333333333,599.3583333333333,580.375,18.98333333333335,3.117899865867348,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,12,3535535938.5,Higher,True,Neutral,False,,,,,2.5050154861408434,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VINATIORGA,20260731,1340.0,1362.0,1270.5,1304.6,1887621323.4,VINATI ORGANICS LTD,20260731,1312.3666666666666,1316.25,1308.4833333333331,1316.25,1308.4833333333331,7.766666666666879,0.5953293474372895,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,1714744515.2,Lower,True,Neutral,True,,,,,1.1008178225196634,False,False,Short,Aug 2026,Monthly,0,-2,0,0
VINCOFE,20260731,156.0,168.0,146.8,149.48,9389709983.05,VINTAGE COFFEE N BVRGS L,20260731,154.76,157.4,152.11999999999998,157.4,152.11999999999998,5.28000000000003,3.5322451164035527,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,12,6554803277.73,Outside,True,Neutral,False,,,,,1.4324930261372786,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VINDHYATEL,20260731,2088.7,2142.0,1752.0,1985.9,1282275296.1,VINDHYA TELELINKS LTD,20260731,1959.9666666666665,1947.0,1972.933333333333,1972.933333333333,1947.0,25.93333333333294,1.305873071822999,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.08333333333333333,12,662289263.15,Lower,True,Neutral,True,,,,,1.936125749647826,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VINNY,20260731,1.13,1.18,1.03,1.05,7882938.7299999995,VINNY OVERSEAS LIMITED,20260731,1.0866666666666667,1.105,1.0683333333333334,1.105,1.0683333333333334,0.036666666666666625,3.492063492063488,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5833333333333334,12,11866297.065000001,Lower,True,Neutral,False,,,,,0.6643132804462618,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VINYLINDIA,20260731,252.1,269.0,232.8,241.8,73723896.8,VINYL CHEMICALS (I) LTD.,20260731,247.86666666666667,250.9,244.83333333333334,250.9,244.83333333333334,6.066666666666663,2.508960573476701,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.36363636363636365,11,73723896.8,Lower,True,Neutral,False,,,,,1.0,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VIPIND,20260731,306.0,318.25,288.0,298.95,1076344150.2,VIP INDUSTRIES LTD,20260731,301.73333333333335,303.125,300.3416666666667,303.125,300.3416666666667,2.783333333333303,0.9310364051959535,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,1984978429.1,Lower,True,Neutral,True,,,,,0.5422447591473427,False,False,Short,Aug 2026,Monthly,0,-2,0,0
VIPULLTD,20260731,14.4,16.0,13.97,15.42,284529389.14,VIPUL LIMITED,20260731,15.13,14.985,15.275000000000002,15.275000000000002,14.985,0.2900000000000027,1.8806744487678515,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.2222222222222222,9,78316339.93,Higher,True,Neutral,True,,,,,3.633078223450118,False,False,Long,Aug 2026,Monthly,0,2,0,0
VIRINCHI,20260731,16.2,16.92,15.0,15.2,17745647.62,VIRINCHI LIMITED,20260731,15.706666666666669,15.96,15.453333333333337,15.96,15.453333333333337,0.5066666666666642,3.3333333333333166,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,9,33023615.99,Lower,True,Neutral,False,,,,,0.5373623417064208,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VISAKAIND,20260731,79.06,87.9,76.51,85.34,436797612.68,VISAKA INDUSTRIES LIMITED,20260731,83.25000000000001,82.20500000000001,84.29500000000002,84.29500000000002,82.20500000000001,2.0900000000000034,2.449027419732837,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4,10,160428838.43,Higher,True,Neutral,False,,,,,2.722687622466257,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VISHNU,20260731,602.55,670.0,580.4,613.25,1871521482.15,VISHNU CHEMICALS LIMITED,20260731,621.2166666666667,625.2,617.2333333333333,625.2,617.2333333333333,7.966666666666697,1.2990895502106314,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,1114965031.45,Higher,True,Neutral,True,,,,,1.6785472453033854,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VISHWARAJ,20260731,5.47,5.71,5.06,5.12,19899646.1,VISHWARAJ SUGAR IND LTD,20260731,5.296666666666667,5.385,5.208333333333334,5.385,5.208333333333334,0.17666666666666586,3.4505208333333175,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,12,39002856.83,Lower,True,Neutral,False,,,,,0.510209961971137,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VISL,20260731,36.48,44.78,29.25,32.28,52178960560.5,VEDANTA IRON AND STEEL L,20260731,35.43666666666667,37.015,33.858333333333334,37.015,33.858333333333334,3.1566666666666663,9.779016935150763,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,2,30190117213.575,Outside,False,Neutral,False,,,,,1.7283457427928668,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VIVIDHA,20260731,0.53,0.57,0.5,0.52,2760107.84,VISAGAR POLYTEX LTD,20260731,0.5299999999999999,0.5349999999999999,0.5249999999999999,0.5349999999999999,0.5249999999999999,0.010000000000000009,1.9230769230769247,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,4607869.955,Lower,True,Neutral,True,,,,,0.5989986407938893,False,False,Short,Aug 2026,Monthly,0,-2,0,0
VIYASH,20260731,278.7,298.0,248.0,252.0,9871580820.55,VIYASH SCIENTIFIC LIMITED,20260731,266.0,273.0,259.0,273.0,259.0,14.0,5.555555555555555,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8571428571428571,7,3315516127.7400002,Outside,True,Neutral,False,,,,,2.9773888710590883,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VLSFINANCE,20260731,259.35,264.0,248.25,254.6,68063975.15,VLS FINANCE LTD,20260731,255.61666666666667,256.125,255.10833333333335,256.125,255.10833333333335,1.0166666666666515,0.39931919350614753,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,12,81422800.12,Higher,True,Neutral,True,,,,,0.835932626361266,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VMART,20260731,771.0,824.45,682.65,779.1,3130476185.2,VMART RETAIL LTD,20260731,762.0666666666666,753.55,770.5833333333333,770.5833333333333,753.55,17.033333333333303,2.186283318358786,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4166666666666667,12,3003963537.05,Overlapping,True,Neutral,False,,,,,1.0421152409440495,False,False,No setup,Aug 2026,Monthly,0,0,0,0
VMM,20260731,117.9,123.69,106.31,107.1,27575965994.86,VISHAL MEGA MART LIMITED,20260731,112.36666666666667,115.0,109.73333333333335,115.0,109.73333333333335,5.2666666666666515,4.917522564581374,Wide,Bearish,Below CPR,Consumer Services,True,False,False,1.0,12,29265936017.35,Lower,True,Neutral,False,,,,,0.94225470794824,False,False,No setup,Aug 2026,Monthly,0,0,0,0
