TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-08-14,2026-08-14,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,193.1,193.34,190.1,191.16,191.2,193.62,,191.16,,,6853564,1313083413.71,63680,F1,1,,,,,,Cash Only,Consumer Services,True,191.53333333333333,191.72,191.34666666666664,191.72,191.34666666666664,0.3733333333333348,0.1952988770314578,Narrow,Bearish,Below CPR,False,True,0.2,60,2250599196.4700003,Lower,True,Risk Off,True,6.047142857142863,183.7424,179.1234,0.0617371446570597,0.5834372534076852,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1937,INE268B01013,KREBSBIO,EQ,,,,,KREBS BIOCHEMICALS & IND,55.7,56.0,53.52,54.6,54.51,55.93,,54.6,,,3920,215662.17,84,F1,1,,,,,,Cash Only,Unclassified,False,54.70666666666667,54.760000000000005,54.653333333333336,54.760000000000005,54.653333333333336,0.1066666666666691,0.1953601953601998,Narrow,Bearish,Below CPR,False,True,0.1666666666666666,60,265389.04000000004,Lower,True,Risk Off,True,2.993571428571428,58.538799999999995,57.2517,0.0356319096476585,0.8126265123834804,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4391,INE635Q01029,GULFOILLUB,EQ,,,,,GULF OIL LUB. IND. LTD.,1176.7,1177.4,1148.0,1159.3,1162.1,1176.7,,1159.29,,,49635,57536350.2,4591,F1,1,,,,,,Cash Only,Unclassified,False,1161.5666666666666,1162.7,1160.4333333333332,1162.7,1160.4333333333332,2.266666666666879,0.1955202852296108,Narrow,Bearish,Below CPR,False,True,0.3,60,71103928.9,Lower,True,Risk Off,False,38.000000000000036,1050.512,994.252,0.059649122807023,0.8091866524129583,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4598,INE978A01027,HERITGFOOD,EQ,,,,,HERITAGE FOODS LTD,359.0,361.9,356.2,358.0,358.0,360.7,,358.03,,,79355,28530570.75,4099,F1,1,,,,,,Cash Only,Unclassified,False,358.7,359.04999999999995,358.35,359.04999999999995,358.35,0.6999999999999318,0.1955307262569641,Narrow,Bearish,Below CPR,False,True,0.3666666666666666,60,80379734.925,Lower,True,Risk Off,False,9.239285714285716,333.647,334.8395,0.0757634325473447,0.3549473107446926,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1348,INE158A01026,HEROMOTOCO,EQ,,,,,HERO MOTOCORP LIMITED,5830.0,5849.0,5765.0,5790.0,5790.0,5850.0,,5790.18,,,508239,2950610339.0,49740,F1,1,,,,,,F&O + Cash,Automobile and Auto Components,True,5801.333333333333,5807.0,5795.666666666666,5807.0,5795.666666666666,11.33333333333394,0.1957397812320196,Narrow,Bearish,Below CPR,False,True,0.3,60,3095160796.3999996,Lower,True,Risk Off,False,141.7571428571428,5116.8820000000005,5110.887,0.0799489401726671,0.9532979166807336,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,13147,INE191H01014,PVRINOX,EQ,,,,,PVR INOX LIMITED,1176.1,1189.9,1165.0,1174.0,1165.0,1176.1,,1173.97,,,125565,147759945.3,10054,F1,1,,,,,,Cash Only,Media Entertainment & Publication,True,1176.3,1177.45,1175.15,1177.45,1175.15,2.300000000000182,0.1959114139693511,Narrow,Bearish,Below CPR,False,True,0.2666666666666666,60,202323764.65,Lower,True,Risk Off,False,38.67142857142863,1034.501,1011.417,0.0594754340598494,0.7303143333439353,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11427,INE155G01029,NDTV,EQ,,,,,NDTV LTD,76.0,76.84,75.77,76.53,76.84,76.37,,76.53,,,110333,8404110.32,960,F1,1,,,,,,Cash Only,Unclassified,False,76.38000000000001,76.305,76.45500000000001,76.45500000000001,76.305,0.1500000000000056,0.1960015680125515,Narrow,Bullish,Above CPR,True,False,0.3833333333333333,60,13203480.895,Overlapping,True,Risk Off,False,1.3664285714285742,79.5384,78.13669999999999,0.109775222164144,0.6365071746483563,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,17869,INE121E01018,JSWENERGY,EQ,,,,,JSW ENERGY LIMITED,557.2,561.75,554.95,560.0,560.0,558.6,,559.93,,,1214322,677982731.7,25400,F1,1,,,,,,F&O + Cash,Power,True,558.9,558.35,559.4499999999999,559.4499999999999,558.35,1.099999999999909,0.1964285714285552,Narrow,Bullish,Above CPR,True,False,0.3666666666666666,60,1288573558.55,Higher,True,Risk Off,False,10.785714285714294,560.9540000000001,548.8480000000001,0.1019867549668789,0.5261498089894979,False,True,No setup,0,0,-2,-2
2026-08-14,2026-08-14,CM,NSE,STK,17507,INE452L01012,INCREDIBLE,EQ,,,,,INCREDIBLE INDUSTRIES LTD,31.28,32.99,31.28,32.23,32.25,31.92,,32.39,,,2483,80574.61,58,F1,1,,,,,,Cash Only,Unclassified,False,32.166666666666664,32.135000000000005,32.19833333333332,32.19833333333332,32.135000000000005,0.0633333333333183,0.1965042920673856,Narrow,Bullish,Above CPR,True,False,0.1333333333333333,60,127920.565,Higher,True,Risk Off,True,1.522142857142858,33.4064,33.9754,0.0416080087595709,0.6298800353172299,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,761494,INE00SW01015,BCPL,EQ,,,,,BCPL RAILWAY INFRA LTD,68.05,77.2,68.05,72.84,73.19,68.69,,72.82,,,44007,3221236.86,845,F1,1,,,,,,Cash Only,Unclassified,False,72.69666666666667,72.625,72.76833333333335,72.76833333333335,72.625,0.143333333333345,0.1967783269266132,Narrow,Bullish,Above CPR,True,False,0.2,60,789755.04,Higher,True,Risk Off,True,3.2835714285714324,72.4566,,0.0436516568776773,4.078779744159657,True,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,762543,INE432A01017,AMBALALSA,EQ,,,,,AMBALAL SARABHAI ENT L,41.3,43.49,41.3,42.27,41.99,41.54,,42.3,,,206876,8823520.26,1207,F1,1,,,,,,Cash Only,Unclassified,False,42.35333333333333,42.395,42.31166666666667,42.395,42.31166666666667,0.0833333333333286,0.1971453355413499,Narrow,Bearish,Below CPR,False,True,0.1666666666666666,60,2464295.775,Higher,True,Risk Off,True,3.496428571428571,34.3984,,0.0238338440585618,3.5805443281255473,True,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,9810,INE0BWX01014,AETHER,EQ,,,,,AETHER INDUSTRIES LIMITED,1588.0,1658.0,1582.5,1625.1,1629.9,1580.1,,1625.24,,,262061,428842777.7,26396,F1,1,,,,,,Cash Only,Unclassified,False,1621.8666666666668,1620.25,1623.4833333333336,1623.4833333333336,1620.25,3.233333333333576,0.198962115151903,Narrow,Bullish,Above CPR,True,False,0.25,60,348867911.3,Higher,True,Risk Off,True,60.82142857142859,1391.464,1267.844,0.053161088275596,1.2292411076214678,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,9678,INE980Y01015,SOUTHWEST,EQ,,,,,SOUTH WEST PINNACLE LTD,222.57,224.32,217.5,220.25,221.0,223.31,,220.25,,,70342,15503800.39,2174,F1,1,,,,,,Cash Only,Unclassified,False,220.68999999999997,220.91,220.4699999999999,220.91,220.4699999999999,0.4400000000000545,0.1997729852440656,Narrow,Bearish,Below CPR,False,True,0.1166666666666666,60,58467644.27,Lower,True,Risk Off,True,8.869285714285713,234.1072,234.5598,0.0496094064588931,0.2651688909921597,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,8510,INE079J01017,GATEWAY,EQ,,,,,GATEWAY DISTRIPARKS LTD,55.0,55.25,54.8,54.86,54.85,55.02,,54.86,,,587311,32246619.84,2842,F1,1,,,,,,Cash Only,Unclassified,False,54.97,55.025,54.915,55.025,54.915,0.1099999999999994,0.2005103900838487,Narrow,Bearish,Below CPR,False,True,0.2666666666666666,60,41383194.34,Lower,True,Risk Off,False,1.645714285714286,58.4502,57.3325,0.0668402777777774,0.7792201726880998,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,760346,INE428V01029,NEPHROPLUS,EQ,,,,,NEPHROCARE HEALTH SERV L,675.9,722.0,675.6,696.7,700.0,675.9,,696.69,,,261296,184228873.2,16738,F1,1,,,,,,Cash Only,Unclassified,False,698.1,698.8,697.4000000000001,698.8,697.4000000000001,1.3999999999998636,0.2009473230945691,Narrow,Bearish,Below CPR,False,True,0.1333333333333333,60,100428900.625,Higher,True,Risk Off,True,28.460714285714307,683.3969999999999,625.9125,0.0491906136278029,1.834420889340488,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,16821,INE250B01029,VINYLINDIA,EQ,,,,,VINYL CHEMICALS (I) LTD.,234.0,242.84,233.0,238.64,238.0,240.46,,238.64,,,4311,1027338.21,202,F1,1,,,,,,Cash Only,Unclassified,False,238.16,237.92,238.4,238.4,237.92,0.4799999999999613,0.2011397921555319,Narrow,Bullish,Above CPR,True,False,0.2,60,2867983.0250000004,Lower,True,Risk Off,True,9.034285714285708,249.1256,246.7473,0.0531309297912671,0.3582093063469229,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,2783,INE0BY001018,JUBLINGREA,EQ,,,,,JUBILANT INGREVIA LIMITED,739.8,740.0,729.45,736.95,737.0,736.3,,737.83,,,161001,118505548.85,8120,F1,1,,,,,,Cash Only,Chemicals,True,735.4666666666667,734.725,736.2083333333334,736.2083333333334,734.725,1.4833333333333485,0.2012800506592507,Narrow,Bullish,Above CPR,True,False,0.1833333333333333,60,240184640.65,Higher,True,Risk Off,True,22.44285714285714,693.555,682.0875,0.0660937831529818,0.4933935347793022,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,5507,INE782X01033,SERVOTECH,EQ,,,,,SERVOTECH REN POW SYS LTD,82.18,83.88,82.18,82.78,82.87,82.68,,82.78,,,260314,21528923.59,2817,F1,1,,,,,,Cash Only,Unclassified,False,82.94666666666667,83.03,82.86333333333334,83.03,82.86333333333334,0.1666666666666572,0.2013368768623546,Narrow,Bearish,Below CPR,False,True,0.1333333333333333,60,85399289.215,Overlapping,True,Risk Off,True,3.297142857142858,95.818,91.2248,0.0505488157134575,0.2520972222122258,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,2320,INE103C01036,SMCGLOBAL,EQ,,,,,SMC GLOBAL SECURITIES LTD,79.0,79.89,78.55,79.46,79.85,79.07,,79.46,,,636425,50322816.4,1185,F1,1,,,,,,Cash Only,Unclassified,False,79.3,79.22,79.38,79.38,79.22,0.1599999999999966,0.2013591744273805,Narrow,Bullish,Above CPR,True,False,0.2833333333333333,60,35543948.26,Higher,True,Risk Off,False,2.800714285714286,75.0836,69.12320000000001,0.0571282836011209,1.4157914036981551,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,20551,INE321T01012,DOMS,EQ,,,,,DOMS INDUSTRIES LIMITED,2230.5,2242.9,2202.3,2215.9,2210.0,2234.6,,2215.76,,,19246,42798133.1,3401,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,2220.366666666667,2222.6000000000004,2218.133333333333,2222.6000000000004,2218.133333333333,4.466666666667152,0.2015734765407803,Narrow,Bearish,Below CPR,False,True,0.3333333333333333,60,102856625.25,Lower,True,Risk Off,False,47.38571428571426,2263.732,2279.7169999999996,0.0942618832278266,0.4160950546061203,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4684,INE073K01018,SONACOMS,EQ,,,,,SONA BLW PRECISION FRGS L,795.7,798.8,790.0,792.0,792.0,799.9,,792.0,,,909039,722502863.0,22429,F1,1,,,,,,F&O + Cash,Automobile and Auto Components,True,793.6,794.4,792.8000000000001,794.4,792.8000000000001,1.599999999999909,0.2020202020201905,Narrow,Bearish,Below CPR,False,True,0.2166666666666666,60,1231281350.75,Lower,True,Risk Off,True,23.82857142857144,685.488,625.6270000000001,0.0671462829736172,0.586789414588232,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,758572,INE0V3U01015,GLOBECIVIL,EQ,,,,,GLOBE CIVIL PROJECTS LTD,44.39,45.45,43.1,44.41,45.4,44.31,,44.41,,,269022,11975459.45,492,F1,1,,,,,,Cash Only,Unclassified,False,44.32,44.275000000000006,44.364999999999995,44.364999999999995,44.275000000000006,0.0899999999999892,0.2026570592208718,Narrow,Bullish,Above CPR,True,False,0.2,60,3957745.235,Higher,True,Risk Off,True,2.6678571428571423,43.309,48.9881,0.0337349397590321,3.0258287835447297,True,False,No setup,0,0,-2,-2
2026-08-14,2026-08-14,CM,NSE,STK,21062,INE0DUT01020,INNOVACAP,EQ,,,,,INNOVA CAPTAB LIMITED,1050.0,1052.2,1026.15,1036.0,1036.05,1047.5,,1035.97,,,54909,56942947.75,5951,F1,1,,,,,,Cash Only,Unclassified,False,1038.1166666666668,1039.1750000000002,1037.0583333333334,1039.1750000000002,1037.0583333333334,2.116666666666788,0.204311454311466,Narrow,Bearish,Below CPR,False,True,0.2166666666666666,60,31925410.125,Lower,True,Risk Off,True,40.83214285714286,963.712,871.06,0.0518382460130062,1.7836246277509646,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,27839,INE570L01029,SAILIFE,EQ,,,,,SAI LIFE SCIENCES LIMITED,1456.0,1470.9,1437.8,1449.9,1442.5,1451.2,,1449.93,,,142027,206171773.3,11215,F1,1,,,,,,Cash Only,Healthcare,True,1452.8666666666668,1454.35,1451.3833333333337,1454.35,1451.3833333333337,2.9666666666662422,0.2046118123088656,Narrow,Bearish,Below CPR,False,True,0.2166666666666666,60,503897826.85,Outside,True,Risk Off,True,47.88571428571429,1275.744,1164.3355,0.061953062848042,0.4091539242961909,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1216.0,1218.7,1208.6,1217.4,1217.4,1221.8,,1217.4,,,5557745,6746022091.3,231929,F1,1,,,,,,F&O + Cash,Financial Services,True,1214.9,1213.65,1216.15,1216.15,1213.65,2.5,0.2053556760308854,Narrow,Bullish,Above CPR,True,False,0.3166666666666666,60,8170571747.85,Lower,True,Risk Off,False,18.942857142857147,1297.12,1287.296,0.1319758672699849,0.8256487182889184,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1332.0,1332.0,1319.0,1321.4,1321.5,1324.7,,1321.35,,,99400,131451972.0,8003,F1,1,,,,,,Cash Only,Construction Materials,True,1324.1333333333334,1325.5,1322.7666666666669,1325.5,1322.7666666666669,2.733333333333121,0.2068513193077888,Narrow,Bearish,Below CPR,False,True,0.3833333333333333,60,216186417.5,Lower,True,Risk Off,False,27.528571428571485,1354.194,1368.9920000000002,0.099290780141836,0.6080491712667379,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,3021,INE035D01020,SOTL,EQ,,,,,SAVITA OIL TECHNOLO. LTD,682.0,713.75,680.2,699.15,705.0,681.9,,699.17,,,302022,212070640.65,9851,F1,1,,,,,,Cash Only,Unclassified,False,697.6999999999999,696.975,698.4249999999998,698.4249999999998,696.975,1.449999999999818,0.2073946935564354,Narrow,Bullish,Above CPR,True,False,0.1666666666666666,60,144137923.975,Higher,True,Risk Off,True,43.83214285714286,601.672,492.352,0.0330807463537805,1.4713035598235935,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,2168,INE00KV01022,RAJMET,EQ,,,,,RAJNANDINI METAL LIMITED,3.27,3.3,3.1,3.21,3.24,3.28,,3.21,,,335604,1089280.96,787,F1,1,,,,,,Cash Only,Unclassified,False,3.203333333333333,3.2,3.206666666666666,3.206666666666666,3.2,0.0066666666666659,0.2076843198338296,Narrow,Bullish,Above CPR,True,False,0.25,60,802121.4550000001,Lower,True,Risk Off,True,0.1414285714285714,3.5469999999999997,3.6282,0.0471380471380419,1.358000030057792,False,False,No setup,0,-2,0,-2
2026-08-14,2026-08-14,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,140.85,140.85,138.82,139.4,139.4,141.5,,139.4,,,9237608,1288647370.97,109117,F1,1,,,,,,F&O + Cash,Oil Gas & Consumable Fuels,True,139.68999999999997,139.83499999999998,139.54499999999996,139.83499999999998,139.54499999999996,0.2900000000000204,0.2080344332855239,Narrow,Bearish,Below CPR,False,True,0.35,60,1594210998.2849998,Lower,True,Risk Off,False,2.387857142857141,141.107,141.124,0.1214478013760182,0.8083292439685116,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,25984,INE679V01027,AVL,EQ,,,,,ADITYA VISION LIMITED,618.85,630.7,614.7,624.65,625.0,618.85,,624.64,,,94353,59023303.15,5400,F1,1,,,,,,Cash Only,Unclassified,False,623.35,622.7,624.0,624.0,622.7,1.2999999999999543,0.2081165452653413,Narrow,Bullish,Above CPR,True,False,0.25,60,102402804.075,Higher,True,Risk Off,True,19.342857142857163,618.961,566.7280000000001,0.0672082717872944,0.5763836613963347,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,29472,INE004A01022,PROTEAN,EQ,,,,,PROTEAN EGOV TECHNO LTD,555.85,559.5,547.75,551.9,552.0,555.85,,551.89,,,155533,85763318.35,5081,F1,1,,,,,,Cash Only,Unclassified,False,553.0500000000001,553.625,552.4750000000001,553.625,552.4750000000001,1.1499999999998636,0.2083710817176777,Narrow,Bearish,Below CPR,False,True,0.1166666666666666,60,143033854.675,Lower,True,Risk Off,True,19.832142857142856,596.4029999999999,572.5765,0.0579866738699733,0.5996015317133869,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,21770,INE765G01017,ICICIGI,EQ,,,,,ICICI LOMBARD GIC LIMITED,1633.8,1633.8,1616.0,1630.0,1630.0,1628.0,,1629.96,,,534759,870050366.4,23142,F1,1,,,,,,F&O + Cash,Financial Services,True,1626.6,1624.9,1628.3000000000002,1628.3000000000002,1624.9,3.400000000000091,0.2085889570552203,Narrow,Bullish,Above CPR,True,False,0.25,60,995687200.35,Outside,True,Risk Off,True,41.83571428571429,1721.246,1755.5739999999998,0.0812702748847554,0.873818972559016,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,6858,INE506Z01015,DHRUV,EQ,,,,,DHRUV CONSULTANCY SER LTD,24.5,24.79,23.0,23.97,23.96,23.63,,23.85,,,10308,249785.36,72,F1,1,,,,,,Cash Only,Unclassified,False,23.92,23.895,23.944999999999997,23.944999999999997,23.895,0.0499999999999971,0.2085940759282318,Narrow,Bullish,Above CPR,True,False,0.15,60,989511.805,Higher,True,Risk Off,True,2.640714285714286,31.6148,35.7152,0.0189342710305642,0.2524329257496832,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11452,INE421D01022,CCL,EQ,,,,,CCL PRODUCTS (I) LTD,1143.0,1143.8,1130.1,1133.4,1135.4,1143.0,,1133.57,,,50093,56985047.4,9076,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,1135.7666666666669,1136.9499999999998,1134.5833333333337,1136.9499999999998,1134.5833333333337,2.366666666666333,0.2088112463972413,Narrow,Bearish,Below CPR,False,True,0.3833333333333333,60,208245527.05,Lower,True,Risk Off,False,30.635714285714293,1165.798,1131.649,0.0772518846661894,0.2736435601150646,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4014,INE725A01030,NAVA,EQ,,,,,NAVA LIMITED,578.55,588.4,560.5,572.65,568.5,581.15,,572.68,,,1150751,661578634.7,37925,F1,1,,,,,,Cash Only,Power,True,573.85,574.45,573.25,574.45,573.25,1.2000000000000457,0.209552082423827,Narrow,Bearish,Below CPR,False,True,0.1666666666666666,60,154174923.25,Lower,True,Risk Off,True,18.657142857142844,589.442,608.5245,0.064318529862177,4.2910910591291636,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4444,INE979B01015,HAWKINCOOK,EQ,,,,,HAWKINS COOKERS LTD,8308.0,8450.0,8199.5,8351.0,8370.0,8305.5,,8351.06,,,1012,8407611.5,463,F1,1,,,,,,Cash Only,Unclassified,False,8333.5,8324.75,8342.25,8342.25,8324.75,17.5,0.209555741827326,Narrow,Bullish,Above CPR,True,False,0.4166666666666667,60,9631727.25,Higher,True,Risk Off,False,235.0,8401.72,,0.0744680851063829,0.8729079719320333,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,24378,INE375Y01018,RELIABLE,EQ,,,,,RELIABLE DATA SERVICE LTD,144.6,144.6,136.0,139.86,139.78,143.47,,139.87,,,317803,45210064.38,746,F1,1,,,,,,Cash Only,Unclassified,False,140.15333333333334,140.3,140.00666666666666,140.3,140.00666666666666,0.2933333333333507,0.2097335430668888,Narrow,Bearish,Below CPR,False,True,0.2666666666666666,60,3058970.99,Lower,True,Risk Off,False,6.749285714285717,146.10559999999998,137.1397,0.0434613892122648,14.779500860843404,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,20110,INE999K01014,GREENPOWER,EQ,,,,,ORIENT GREEN POWER CO LTD,9.51,9.63,9.49,9.53,9.54,9.55,,9.53,,,1186490,11312594.78,2850,F1,1,,,,,,Cash Only,Unclassified,False,9.55,9.56,9.539999999999996,9.56,9.539999999999996,0.0200000000000031,0.209863588667399,Narrow,Bearish,Below CPR,False,True,0.2333333333333333,60,22893485.055,Overlapping,True,Risk Off,True,0.1992857142857142,10.3564,10.577099999999998,0.1003584229390838,0.4941403527170406,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1214,INE393A01011,DELTAMAGNT,EQ,,,,,DELTA MANUFACTURING LTD,57.47,59.9,57.47,58.5,59.0,58.64,,58.55,,,4451,261379.58,114,F1,1,,,,,,Cash Only,Unclassified,False,58.623333333333335,58.685,58.56166666666667,58.685,58.56166666666667,0.1233333333333348,0.2108262108262134,Narrow,Bearish,Below CPR,False,True,0.2333333333333333,60,176842.74,Overlapping,True,Risk Off,True,3.2142857142857144,59.28320000000001,59.319300000000005,0.0383703703703708,1.4780339865803933,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,81.45,81.45,78.78,80.37,80.38,79.9,,80.36,,,407474,32585378.44,5800,F1,1,,,,,,Cash Only,Unclassified,False,80.2,80.11500000000001,80.285,80.285,80.11500000000001,0.1699999999999875,0.2115217120816069,Narrow,Bullish,Above CPR,True,False,0.2333333333333333,60,25428178.7,Higher,True,Risk Off,True,3.0121428571428552,78.02640000000001,72.29650000000001,0.0564382262271716,1.281467258211458,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1901,INE298A01020,CUMMINSIND,EQ,,,,,CUMMINS INDIA LTD,5348.0,5426.0,5339.5,5400.0,5400.0,5315.0,,5400.02,,,415052,2238695337.5,40663,F1,1,,,,,,F&O + Cash,Capital Goods,True,5388.5,5382.75,5394.25,5394.25,5382.75,11.5,0.2129629629629629,Narrow,Bullish,Above CPR,True,False,0.3333333333333333,60,2077235603.25,Higher,True,Risk Off,False,137.53571428571428,5566.83,5363.8189999999995,0.0836146455466112,1.0777281758493755,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,14423,INE059D01020,LAOPALA,EQ,,,,,LA OPALA RG LIMITED,194.0,195.2,191.05,192.51,192.0,194.26,,192.51,,,167876,32269054.87,4377,F1,1,,,,,,Cash Only,Unclassified,False,192.92,193.125,192.71499999999995,193.125,192.71499999999995,0.410000000000025,0.212975949301348,Narrow,Bearish,Below CPR,False,True,0.3166666666666666,60,15851095.58,Inside,True,Risk Off,False,5.9385714285714295,183.8166,180.3659,0.0690401732018324,2.0357618000054987,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,8119,INE425Y01011,RPSGVENT,EQ,,,,,RPSG VENTURES LIMITED,900.0,919.0,867.0,890.15,890.5,904.35,,890.17,,,60010,53233349.4,2487,F1,1,,,,,,Cash Only,Unclassified,False,892.0500000000001,893.0,891.1000000000001,893.0,891.1000000000001,1.8999999999998636,0.2134471718249579,Narrow,Bearish,Below CPR,False,True,0.3,60,18052347.175,Lower,True,Risk Off,False,35.414285714285725,894.05,899.419,0.0536506655909602,2.9488325747313797,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,2142,INE180A01020,MFSL,EQ,,,,,MAX FINANCIAL SERV LTD,1555.0,1574.9,1511.2,1538.1,1538.1,1512.4,,1538.14,,,3968114,6128957337.9,115097,F1,1,,,,,,F&O + Cash,Financial Services,True,1541.4000000000003,1543.0500000000002,1539.7500000000005,1543.0500000000002,1539.7500000000005,3.299999999999727,0.2145504193485292,Narrow,Bearish,Below CPR,False,True,0.35,60,1003369548.2,Higher,True,Risk Off,False,37.73571428571428,1573.7420000000002,1595.6730000000002,0.0874503123225367,6.108374874337251,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,422,INE465A01025,BHARATFORG,EQ,,,,,BHARAT FORGE LTD,2088.0,2090.7,2052.6,2065.0,2065.0,2088.0,,2065.26,,,804954,1663509081.7,53050,F1,1,,,,,,F&O + Cash,Automobile and Auto Components,True,2069.433333333333,2071.6499999999996,2067.2166666666662,2071.6499999999996,2067.2166666666662,4.433333333333394,0.2146892655367261,Narrow,Bearish,Below CPR,False,True,0.3333333333333333,60,1682677917.95,Lower,True,Risk Off,False,62.392857142857174,2109.3419999999996,1978.407,0.0710551421484458,0.9886081370382792,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11979,INE501G01024,HTMEDIA,EQ,,,,,HT MEDIA LIMITED,26.52,26.84,26.07,26.37,26.3,26.51,,26.4,,,82474,2176713.86,722,F1,1,,,,,,Cash Only,Unclassified,False,26.426666666666662,26.455,26.398333333333333,26.455,26.398333333333333,0.0566666666666648,0.2148906585766585,Narrow,Bearish,Below CPR,False,True,0.2166666666666666,60,2289293.175,Lower,True,Risk Off,True,1.5307142857142857,24.6102,23.245600000000003,0.0370197542386051,0.950823548408124,True,True,No setup,0,0,0,0
